UserID,Time,TaskLoad,Engagement
004,1661811882.546,4.732,0.62
004,1661811883.046,0.714,1.007
004,1661811883.546,1.107,1.077
004,1661811884.046,0.537,1.53
004,1661811884.546,0.758,0.435
004,1661811885.046,1.137,0.949
004,1661811885.546,1.368,0.496
004,1661811886.046,2.049,0.501
004,1661811886.546,0.832,0.585
004,1661811887.046,3.314,0.214
004,1661811887.546,1.849,0.428
004,1661811888.046,1.816,0.335
004,1661811888.546,1.741,0.447
004,1661811889.046,1.127,0.631
004,1661811889.546,2.35,0.55
004,1661811890.047,1.349,0.558
004,1661811890.547,2.551,0.621
004,1661811891.047,0.761,0.737
004,1661811891.547,1.522,0.631
004,1661811892.047,0.894,0.622
004,1661811892.547,0.965,1.207
004,1661811893.047,0.675,1.643
004,1661811893.547,0.951,1.126
004,1661811894.047,1.007,0.624
004,1661811894.547,1.274,0.854
004,1661811895.047,1.939,1.734
004,1661811895.547,1.477,0.614
004,1661811896.047,1.546,0.825
004,1661811896.547,1.466,1.35
004,1661811897.047,1.106,0.685
004,1661811897.547,0.974,0.787
004,1661811898.047,0.997,1.274
004,1661811898.547,1.052,1.021
004,1661811899.047,1.088,0.738
004,1661811899.547,1.132,0.538
004,1661811900.048,1.159,1.642
004,1661811900.548,1.313,1.316
004,1661811901.048,1.115,0.605
004,1661811901.548,1.304,0.567
004,1661811902.048,1.505,0.575
004,1661811902.548,0.895,0.549
004,1661811903.048,1.755,1.163
004,1661811903.548,1.43,1.082
004,1661811904.048,0.636,0.716
004,1661811904.548,0.919,0.78
004,1661811905.048,1.092,0.859
004,1661811905.548,2.1,0.442
004,1661811906.048,1.465,0.506
004,1661811906.548,0.887,0.934
004,1661811907.048,1.245,0.822
004,1661811907.548,0.797,0.981
004,1661811908.048,3.586,0.405
004,1661811908.548,0.534,1.28
004,1661811909.048,1.012,1.199
004,1661811909.548,1.178,0.52
004,1661811910.049,1.285,0.489
004,1661811910.549,0.919,0.8
004,1661811911.049,1.21,0.703
004,1661811911.549,0.791,0.368
004,1661811912.049,0.827,0.834
004,1661811912.549,1.103,0.717
004,1661811913.049,0.715,0.738
004,1661811913.549,1.156,0.834
004,1661811914.049,2.085,0.595
004,1661811914.549,1.701,0.636
004,1661811915.049,1.374,0.723
004,1661811915.549,1.915,0.515
004,1661811916.049,1.187,0.549
004,1661811916.549,1.438,0.744
004,1661811917.049,1.825,0.749
004,1661811917.549,6.088,0.337
004,1661811918.049,0.53,0.775
004,1661811918.549,4.933,0.572
004,1661811919.049,2.957,0.622
004,1661811919.549,1.128,0.353
004,1661811920.050,1.373,0.439
004,1661811920.550,1.356,0.775
004,1661811921.050,1.666,0.237
004,1661811921.550,1.403,0.284
004,1661811922.050,2.826,0.34
004,1661811922.550,1.621,0.388
004,1661811923.050,1.667,0.491
004,1661811923.550,1.009,0.486
004,1661811924.050,0.729,0.803
004,1661811924.550,0.753,0.591
004,1661811925.050,1.142,0.94
004,1661811925.550,1.041,0.941
004,1661811926.050,0.918,0.807
004,1661811926.550,1.738,0.733
004,1661811927.050,1.797,0.553
004,1661811927.550,2.205,0.341
004,1661811928.050,1.924,0.337
004,1661811928.550,2.197,0.558
004,1661811929.050,2.033,0.318
004,1661811929.550,2.583,0.246
004,1661811930.051,1.078,0.381
004,1661811930.551,1.305,0.276
004,1661811931.051,1.634,0.406
004,1661811931.551,2.235,0.332
004,1661811932.051,2.326,0.354
004,1661811932.551,1.475,0.357
004,1661811933.051,1.305,0.362
004,1661811933.551,2.683,0.325
004,1661811934.051,1.472,0.379
004,1661811934.551,0.902,0.557
004,1661811935.051,1.454,0.468
004,1661811935.551,2.227,0.606
004,1661811936.051,1.811,0.356
004,1661811936.551,0.843,0.289
004,1661811937.051,1.552,0.249
004,1661811937.551,2.905,0.296
004,1661811938.051,2.118,0.417
004,1661811938.551,4.477,0.265
004,1661811939.051,2.093,0.358
004,1661811939.552,1.115,0.328
004,1661811940.052,1.45,0.445
004,1661811940.552,1.313,0.519
004,1661811941.052,1.745,0.278
004,1661811941.552,1.859,0.282
004,1661811942.052,2.52,0.319
004,1661811942.552,1.507,0.432
004,1661811943.052,0.733,0.504
004,1661811943.552,11.506,0.123
004,1661811944.052,1.116,0.305
004,1661811944.552,1.536,0.217
004,1661811945.052,1.672,0.429
004,1661811945.552,1.907,0.45
004,1661811946.052,1.255,0.492
004,1661811946.552,1.253,0.311
004,1661811947.052,1.101,0.407
004,1661811947.552,2.689,0.261
004,1661811948.052,8.67,0.171
004,1661811948.552,1.582,0.329
004,1661811949.052,2.137,0.356
004,1661811949.553,1.754,0.326
004,1661811950.053,1.128,0.326
004,1661811950.553,2.217,0.247
004,1661811951.053,11.453,0.077
004,1661811951.553,1.395,0.401
004,1661811952.053,1.064,0.312
004,1661811952.553,1.891,0.213
004,1661811953.053,4.762,0.266
004,1661811953.553,2.112,0.216
004,1661811954.053,1.32,0.188
004,1661811954.553,1.492,0.393
004,1661811955.053,1.427,0.353
004,1661811955.553,3.176,0.367
004,1661811956.053,0.689,1.083
004,1661811956.553,0.697,2.071
004,1661811957.053,0.519,1.661
004,1661811957.553,0.812,1.956
004,1661811958.053,3.654,1.164
004,1661811958.553,0.707,2.181
004,1661811959.053,0.806,1.873
004,1661811959.554,0.885,1.355
004,1661811960.054,8.922,0.182
004,1661811960.554,1.243,0.308
004,1661811961.054,1.485,0.514
004,1661811961.554,3.195,0.454
004,1661811962.054,5.418,0.158
004,1661811962.554,1.219,0.366
004,1661811963.054,2.151,0.595
004,1661811963.554,1.021,0.335
004,1661811964.054,1.958,0.197
004,1661811964.554,3.092,0.414
004,1661811965.054,1.15,0.451
004,1661811965.554,1.288,0.41
004,1661811966.054,1.615,0.233
004,1661811966.554,0.641,1.605
004,1661811967.054,4.078,1.4
004,1661811967.554,2.277,0.586
004,1661811968.054,0.992,0.334
004,1661811968.554,1.911,1.16
004,1661811969.054,0.647,1.122
004,1661811969.555,0.912,1.331
004,1661811970.055,1.802,0.641
004,1661811970.555,1.635,1.533
004,1661811971.055,2.322,0.32
004,1661811971.555,1.666,0.699
004,1661811972.055,0.995,0.355
004,1661811972.555,1.85,0.444
004,1661811973.055,1.73,0.286
004,1661811973.555,1.882,0.22
004,1661811974.055,2.141,0.195
004,1661811974.555,1.521,0.434
004,1661811975.055,1.482,0.268
004,1661811975.555,1.507,0.423
004,1661811976.055,3.035,0.384
004,1661811976.555,1.985,0.432
004,1661811977.055,1.438,0.717
004,1661811977.555,1.75,0.484
004,1661811978.055,1.149,0.516
004,1661811978.555,1.606,0.494
004,1661811979.055,1.464,0.54
004,1661811979.556,1.443,1.145
004,1661811980.056,0.698,0.83
004,1661811980.556,1.064,0.711
004,1661811981.056,0.435,1.433
004,1661811981.556,0.858,0.754
004,1661811982.056,1.626,0.672
004,1661811982.556,1.132,0.657
004,1661811983.056,0.922,0.416
004,1661811983.556,1.369,0.474
004,1661811984.056,0.969,1.375
004,1661811984.556,1.172,1.1
004,1661811985.056,0.675,1.514
004,1661811985.556,1.579,0.502
004,1661811986.056,0.74,0.354
004,1661811986.556,2.307,0.539
004,1661811987.056,0.995,0.462
004,1661811987.556,1.553,0.506
004,1661811988.056,1.897,0.405
004,1661811988.556,0.85,0.574
004,1661811989.056,2.128,0.374
004,1661811989.557,2.856,0.613
004,1661811990.057,2.136,0.582
004,1661811990.557,1.191,0.356
004,1661811991.057,1.896,0.462
004,1661811991.557,2.062,0.452
004,1661811992.057,2.916,0.553
004,1661811992.557,1.037,0.565
004,1661811993.057,1.158,0.416
004,1661811993.557,1.369,0.418
004,1661811994.057,1.306,0.428
004,1661811994.557,1.744,0.289
004,1661811995.057,2.232,0.369
004,1661811995.557,1.414,0.305
004,1661811996.057,0.924,0.441
004,1661811996.557,1.891,0.473
004,1661811997.057,1.373,0.351
004,1661811997.557,1.717,0.345
004,1661811998.057,0.934,0.44
004,1661811998.557,1.202,0.547
004,1661811999.057,2.311,0.433
004,1661811999.558,1.848,0.626
004,1661812000.058,1.083,0.407
004,1661812000.558,1.584,0.651
004,1661812001.058,0.767,0.465
004,1661812001.558,1.586,0.386
004,1661812002.058,1.129,0.422
004,1661812002.558,2.649,0.55
004,1661812003.058,2.289,1.231
004,1661812003.558,1.791,1.085
004,1661812004.058,1.479,0.415
004,1661812004.558,2.114,0.55
004,1661812005.058,1.24,0.469
004,1661812005.558,1.679,0.362
004,1661812006.058,1.39,0.693
004,1661812006.558,1.466,0.566
004,1661812007.058,2.097,0.78
004,1661812007.558,1.673,0.673
004,1661812008.058,1.574,0.625
004,1661812008.558,1.654,0.364
004,1661812009.058,1.793,0.366
004,1661812009.559,1.702,0.359
004,1661812010.059,1.405,0.559
004,1661812010.559,0.965,0.391
004,1661812011.059,1.176,0.373
004,1661812011.559,1.066,0.343
004,1661812012.059,2.237,0.56
004,1661812012.559,1.435,1.149
004,1661812013.059,1.576,0.879
004,1661812013.559,1.576,0.368
004,1661812014.059,1.364,0.343
004,1661812014.559,1.606,0.323
004,1661812015.059,2.644,0.411
004,1661812015.559,1.136,0.6
004,1661812016.059,0.815,0.327
004,1661812016.559,2.701,0.344
004,1661812017.059,1.751,0.638
004,1661812017.559,2.446,0.94
004,1661812018.059,1.188,0.569
004,1661812018.559,1.315,0.747
004,1661812019.059,1.138,0.839
004,1661812019.560,1.652,0.493
004,1661812020.060,1.075,0.539
004,1661812020.560,1.963,0.529
004,1661812021.060,2.198,0.41
004,1661812021.560,1.292,0.682
004,1661812022.060,0.452,1.267
004,1661812022.560,2.23,1.38
004,1661812023.060,0.587,1.703
004,1661812023.560,1.091,1.994
004,1661812024.060,1.956,0.367
004,1661812024.560,0.44,1.421
004,1661812025.060,0.949,1.554
004,1661812025.560,0.64,1.377
004,1661812026.060,0.462,1.21
004,1661812026.560,0.945,0.876
004,1661812027.060,2.041,0.529
004,1661812027.560,1.306,0.377
004,1661812028.060,0.881,0.433
004,1661812028.560,1.258,0.492
004,1661812029.060,2.65,0.742
004,1661812029.561,4.333,0.373
004,1661812030.061,0.725,0.68
004,1661812030.561,0.552,1.568
004,1661812031.061,1.219,1.226
004,1661812031.561,2.311,0.554
004,1661812032.061,1.428,0.645
004,1661812032.561,1.438,0.669
004,1661812033.061,0.992,0.429
004,1661812033.561,1.926,0.381
004,1661812034.061,4.147,0.353
004,1661812034.561,0.845,0.412
004,1661812035.061,0.86,0.775
004,1661812035.561,0.874,0.834
004,1661812036.061,3.039,0.448
004,1661812036.561,1.184,0.43
004,1661812037.061,0.616,0.604
004,1661812037.561,1.892,0.452
004,1661812038.061,1.427,0.504
004,1661812038.561,1.545,0.702
004,1661812039.061,1.222,0.634
004,1661812039.562,1.69,0.779
004,1661812040.062,1.41,0.525
004,1661812040.562,6.051,0.364
004,1661812041.062,0.803,0.783
004,1661812041.562,1.891,0.685
004,1661812042.062,1.123,0.633
004,1661812042.562,1.749,0.847
004,1661812043.062,1.66,0.546
004,1661812043.562,1.89,0.46
004,1661812044.062,1.098,0.435
004,1661812044.562,6.175,0.281
004,1661812045.062,1.409,0.672
004,1661812045.562,1.033,0.666
004,1661812046.062,1.231,0.624
004,1661812046.562,1.163,0.656
004,1661812047.062,2.391,0.377
004,1661812047.562,2.064,0.624
004,1661812048.062,1.285,0.572
004,1661812048.562,1.217,0.977
004,1661812049.063,2.709,0.697
004,1661812049.563,0.798,0.643
004,1661812050.063,1.137,0.951
004,1661812050.563,1.155,0.485
004,1661812051.063,1.276,0.557
004,1661812051.563,1.612,0.476
004,1661812052.063,0.962,0.501
004,1661812052.563,1.537,0.368
004,1661812053.063,2.692,0.385
004,1661812053.563,1.126,0.254
004,1661812054.063,3.085,0.264
004,1661812054.563,0.845,0.528
004,1661812055.063,0.913,0.833
004,1661812055.563,1.675,0.545
004,1661812056.063,1.429,0.276
004,1661812056.563,1.445,0.496
004,1661812057.063,1.745,0.573
004,1661812057.563,2.244,0.316
004,1661812058.063,2.001,0.392
004,1661812058.563,3.778,0.731
004,1661812059.064,1.435,0.848
004,1661812059.564,1.435,0.835
004,1661812060.064,2.668,0.602
004,1661812060.564,2.242,0.662
004,1661812061.064,1.442,0.392
004,1661812061.564,1.099,0.454
004,1661812062.064,1.666,0.699
004,1661812062.564,10.681,0.228
004,1661812063.064,1.36,0.447
004,1661812063.564,8.81,0.227
004,1661812064.064,2.805,0.454
004,1661812064.564,22.618,0.257
004,1661812065.064,1.354,0.826
004,1661812065.564,1.537,0.529
004,1661812066.064,1.016,0.586
004,1661812066.564,1.782,0.57
004,1661812067.064,3.061,0.349
004,1661812067.564,2.258,0.784
004,1661812068.064,1.225,0.661
004,1661812068.564,3.249,0.357
004,1661812069.065,1.643,0.645
004,1661812069.565,1.287,0.422
004,1661812070.065,2.337,0.506
004,1661812070.565,1.931,0.636
004,1661812071.065,2.585,0.514
004,1661812071.565,1.337,0.494
004,1661812072.065,1.673,0.522
004,1661812072.565,2.726,0.448
004,1661812073.065,1.773,0.629
004,1661812073.565,2.024,0.685
004,1661812074.065,1.532,0.685
004,1661812074.565,2.874,0.313
004,1661812075.065,2.016,0.387
004,1661812075.565,1.777,0.279
004,1661812076.065,0.965,0.377
004,1661812076.565,2.322,0.297
004,1661812077.065,1.882,0.474
004,1661812077.565,1.545,0.362
004,1661812078.065,1.468,0.521
004,1661812078.565,1.107,0.813
004,1661812079.066,1.074,0.328
004,1661812079.566,1.369,0.532
004,1661812080.066,2.73,0.306
004,1661812080.566,1.184,0.555
004,1661812081.066,1.455,0.411
004,1661812081.566,2.359,0.269
004,1661812082.066,2.764,0.225
004,1661812082.566,2.008,0.41
004,1661812083.066,1.838,0.269
004,1661812083.566,2.636,0.233
004,1661812084.066,2.906,0.286
004,1661812084.566,1.453,0.443
004,1661812085.066,4.262,0.256
004,1661812085.566,2.758,0.232
004,1661812086.066,1.285,0.365
004,1661812086.566,2.318,0.346
004,1661812087.066,1.83,0.364
004,1661812087.566,1.466,0.507
004,1661812088.066,1.721,0.371
004,1661812088.566,2.074,0.501
004,1661812089.067,1.91,0.522
004,1661812089.567,1.82,0.262
004,1661812090.067,2.397,0.368
004,1661812090.567,2.777,0.173
004,1661812091.067,2.064,0.266
004,1661812091.567,3.122,0.294
004,1661812092.067,1.453,0.2
004,1661812092.567,1.976,0.346
004,1661812093.067,1.44,0.42
004,1661812093.567,6.675,0.369
004,1661812094.067,14.783,0.363
004,1661812094.567,1.012,0.556
004,1661812095.067,1.203,0.98
004,1661812095.567,2.247,0.887
004,1661812096.067,2.465,0.717
004,1661812096.567,6.365,0.277
004,1661812097.067,0.652,0.527
004,1661812097.567,9.656,0.134
004,1661812098.067,1.317,0.433
004,1661812098.567,1.833,0.494
004,1661812099.068,1.881,0.29
004,1661812099.568,1.373,0.374
004,1661812100.068,1.546,0.529
004,1661812100.568,1.963,0.825
004,1661812101.068,1.163,0.527
004,1661812101.568,1.657,0.473
004,1661812102.068,4.043,0.395
004,1661812102.568,0.921,0.513
004,1661812103.068,1.056,0.412
004,1661812103.568,2.44,0.577
004,1661812104.068,0.867,0.589
004,1661812104.568,4.804,0.32
004,1661812105.068,0.888,0.87
004,1661812105.568,1.431,0.448
004,1661812106.068,1.33,0.615
004,1661812106.568,2.645,0.459
004,1661812107.068,1.733,0.416
004,1661812107.568,0.964,0.576
004,1661812108.068,0.999,0.704
004,1661812108.568,1.413,1.087
004,1661812109.069,1.228,0.71
004,1661812109.569,1.356,0.61
004,1661812110.069,5.947,0.287
004,1661812110.569,1.519,0.517
004,1661812111.069,1.83,0.405
004,1661812111.569,1.485,0.497
004,1661812112.069,0.904,0.527
004,1661812112.569,0.579,1.107
004,1661812113.069,1.095,1.471
004,1661812113.569,1.518,0.884
004,1661812114.069,2.507,0.449
004,1661812114.569,2.662,0.469
004,1661812115.069,2.752,0.472
004,1661812115.569,0.999,0.453
004,1661812116.069,11.006,0.389
004,1661812116.569,1.916,0.461
004,1661812117.069,1.492,0.386
004,1661812117.569,2.392,0.511
004,1661812118.069,4.816,0.274
004,1661812118.569,1.566,0.78
004,1661812119.070,2.868,0.702
004,1661812119.570,1.049,0.449
004,1661812120.070,1.302,0.655
004,1661812120.570,2.378,0.531
004,1661812121.070,1.697,0.719
004,1661812121.570,1.267,0.46
004,1661812122.070,2.277,0.402
004,1661812122.570,1.434,0.653
004,1661812123.070,1.284,0.616
004,1661812123.570,10.563,0.22
004,1661812124.070,1.277,0.666
004,1661812124.570,0.933,0.551
004,1661812125.070,1.718,0.48
004,1661812125.570,2.198,0.505
004,1661812126.070,1.448,0.609
004,1661812126.570,1.517,0.666
004,1661812127.070,1.788,0.493
004,1661812127.570,8.226,0.26
004,1661812128.070,1.834,0.333
004,1661812128.570,1.186,0.464
004,1661812129.071,0.845,0.943
004,1661812129.571,1.071,0.528
004,1661812130.071,1.025,0.63
004,1661812130.571,0.955,0.368
004,1661812131.071,1.523,0.459
004,1661812131.571,1.573,0.678
004,1661812132.071,3.23,0.556
004,1661812132.571,1.343,0.451
004,1661812133.071,1.847,0.426
004,1661812133.571,1.969,0.433
004,1661812134.071,5.109,0.26
004,1661812134.571,1.002,0.835
004,1661812135.071,2.038,0.43
004,1661812135.571,1.061,0.458
004,1661812136.071,6.294,0.257
004,1661812136.571,1.003,0.578
004,1661812137.071,1.387,0.671
004,1661812137.571,1.518,0.65
004,1661812138.071,2.023,0.716
004,1661812138.571,1.852,0.448
004,1661812139.072,2.025,0.841
004,1661812139.572,1.73,0.458
004,1661812140.072,1.238,0.695
004,1661812140.572,2.381,0.441
004,1661812141.072,1.631,0.829
004,1661812141.572,1.395,0.59
004,1661812142.072,1.93,0.579
004,1661812142.572,1.129,0.44
004,1661812143.072,1.188,0.517
004,1661812143.572,1.303,0.702
004,1661812144.072,1.932,0.426
004,1661812144.572,1.624,0.425
004,1661812145.072,1.444,0.507
004,1661812145.572,1.199,0.465
004,1661812146.072,2.38,0.564
004,1661812146.572,1.319,0.587
004,1661812147.072,1.39,0.683
004,1661812147.572,1.343,0.455
004,1661812148.072,1.122,0.405
004,1661812148.572,1.961,0.6
004,1661812149.073,1.634,0.657
004,1661812149.573,1.616,0.606
004,1661812150.073,1.776,0.384
004,1661812150.573,1.563,0.522
004,1661812151.073,1.894,0.589
004,1661812151.573,1.894,0.426
004,1661812152.073,1.46,0.54
004,1661812152.573,1.253,0.558
004,1661812153.073,0.974,0.638
004,1661812153.573,1.878,0.497
004,1661812154.073,1.322,0.681
004,1661812154.573,1.778,0.738
004,1661812155.073,1.299,0.449
004,1661812155.573,2.74,0.411
004,1661812156.073,1.673,0.642
004,1661812156.573,1.667,0.395
004,1661812157.073,2.151,0.399
004,1661812157.573,6.382,0.426
004,1661812158.073,1.653,1.036
004,1661812158.573,1.414,1.411
004,1661812159.074,0.527,1.518
004,1661812159.574,0.84,2.274
004,1661812160.074,0.618,1.296
004,1661812160.574,3.057,0.751
004,1661812161.074,0.912,0.791
004,1661812161.574,1.648,0.623
004,1661812162.074,2.719,0.755
004,1661812162.574,2.496,0.325
004,1661812163.074,0.968,0.674
004,1661812163.574,0.806,0.629
004,1661812164.074,2.617,0.52
004,1661812164.574,4.551,0.498
004,1661812165.074,1.053,1.154
004,1661812165.574,1.482,0.743
004,1661812166.074,1.919,0.645
004,1661812166.574,2.667,0.59
004,1661812167.074,1.09,0.453
004,1661812167.574,1.343,0.476
004,1661812168.074,1.209,0.585
004,1661812168.575,1.014,0.986
004,1661812169.075,1.805,0.462
004,1661812169.575,1.799,0.706
004,1661812170.075,2.622,0.511
004,1661812170.575,2.117,0.626
004,1661812171.075,2.063,0.499
004,1661812171.575,1.556,0.631
004,1661812172.075,4.488,0.377
004,1661812172.575,2.589,0.645
004,1661812173.075,1.751,0.916
004,1661812173.575,2.685,0.556
004,1661812174.075,1.995,0.663
004,1661812174.575,1.919,0.537
004,1661812175.075,1.029,0.567
004,1661812175.575,3.056,0.683
004,1661812176.075,1.694,0.678
004,1661812176.575,6.526,0.285
004,1661812177.075,1.123,0.66
004,1661812177.575,1.169,0.544
004,1661812178.075,0.997,0.588
004,1661812178.576,1.501,0.427
