Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1648508771.5359063,-0.3762589873,1084.3846198619,1112.1591663284,0.2896981302,0.455878432,-0.0128151573,0.2215316374,-0.1945370723
1648508772.5359063,0.1164406675,1073.490558789,1151.2004526664,-0.0202065063,0.1988464513,0.0056822573,0.1022643543,0.0610614624
1648508773.5359063,0.6430879214,1007.5745316859,866.6049783889,0.3181717796,0.1988464513,0.2114375169,0.2051419841,0.4272627192
1648508774.5359063,0.1284488038,1104.9071853513,725.7514234772,0.8528012172,-0.3062652253,0.7750255713,0.234380173,0.4517371875
1648508775.5359063,-1.2969680881,1395.9568197707,521.3929830617,0.3752858393,-0.3796535342,0.6844321084,0.1523892871,-0.3062679899
1648508776.5359063,-1.0301135016,1238.3738107698,668.672155532,0.1117284053,0.1988464513,0.2871260964,0.2429862738,-0.3714937026
1648508777.5359063,-0.2452339856,1389.4486060429,627.9829809124,-0.11837414,0.1988464513,0.0642773718,0.1315619116,-0.0904783069
1648508778.5359063,-0.9757239656,1332.7286712857,678.8041958259,0.452935488,0.1988464513,-0.0441114996,0.0773674758,-0.5099177326
1648508779.5359063,-1.2399646335,1139.0889787975,927.9667874084,0.6696050214,0.0866847547,-0.1306525136,-0.0219838794,-0.6853085735
1648508780.5359063,-2.4691300759,1805.606453982,605.3841387436,2.6944547894,-0.0895158748,-0.1772970054,-0.1334064401,-1.3232135406
1648508781.5359063,-1.9376057928,1389.9893977762,440.5882968585,0.8282305771,0.1994847311,-0.1739246111,0.01278006,-1.0557652019
1648508782.5359063,-1.7573557505,1352.336185662,606.4365482882,0.7069402323,0.2866319617,-0.1568337972,0.0648990823,-0.9570947738
1648508783.5359063,-1.0016184736,1082.4368496463,783.9987865584,0.247405959,0.2721307778,-0.1321707541,0.0699800119,-0.5668946138
1648508784.5359063,0.3217561659,1010.5331075271,816.0890695178,0.1122342357,0.3750116691,-0.1056236894,0.1346939899,0.1080662383
1648508785.5359063,0.6472345407,1145.1886118635,791.9247370994,-0.0525788637,0.3679090519,-0.0864636489,0.1407227015,0.2803854459
1648508786.5359063,0.4979582941,1008.4676201928,936.3408705603,-0.0888770933,0.0159420867,-0.0687637522,-0.0264108328,0.214597271
1648508787.5359063,0.1708175789,1051.9048317918,1134.6620722087,0.0568690515,0.6223705298,-0.0519551601,0.2852076849,0.0594312094
1648508788.5359063,-0.1563231363,1045.7360146332,1127.0262743028,0.1158062711,0.7287762968,-0.0418230437,0.3434766265,-0.09907309
1648508789.5359063,-0.4834638515,959.8631458102,1119.4071848175,2.5055196308,0.7287762968,-0.0351779182,0.3467991893,-0.2593208849
1648508790.5359063,-0.8106045667,1655.4877108804,692.2353056042,0.3612696577,0.0735847377,-0.0342161185,0.0196843096,-0.4224103426
1648508791.5359063,-1.2945286816,1356.0998313498,773.9798930214,0.2804625651,-0.7292834484,-0.0348460663,-0.3820647574,-0.6646873739
1648508792.5359063,-1.2239567354,1061.5260996657,1098.0475821392,1.1947531519,-0.3054283261,-0.0330417575,-0.1692350418,-0.6284992465
1648508793.5359063,1.3353128687,1476.8665854922,896.2826618717,-0.3387140226,-0.8541615822,-0.0337602485,-0.4439609153,0.6507763101
1648508794.5359063,0.8099062461,1549.9805177308,800.8725009223,-0.1192306911,-0.5493474267,-0.0155626358,-0.2824550313,0.3971718052
1648508795.5359063,0.3151789136,1151.4971686137,737.3465921181,-0.2667517949,-0.866937113,0.0773421915,-0.3947974608,0.1962605525
1648508796.5359063,1.084466096,1124.777050103,704.4467263608,0.0219827502,-0.6272841519,0.116243051,-0.2555205504,0.6003545735
1648508797.5359063,0.8293847417,1121.5705178623,725.8553080666,-0.264306337,-1.0223849967,0.0425767191,-0.4899041388,0.4359807304
1648508798.5359063,0.5654499752,1093.2814636023,717.346821891,-0.2510165056,-1.0834717823,0.0110811061,-0.5361953381,0.2882655406
1648508799.5359063,0.3015152086,1002.4373186002,1089.1911128108,-0.1518630761,-0.6165237091,-0.0091887836,-0.3128562463,0.1461632125
1648508800.5359063,0.0131146551,1472.5644815275,939.8865648953,0.4231192652,-0.1048306487,-0.02262887,-0.0637297594,-0.0047571075
1648508801.5359063,0.061389084,2596.077424619,452.4635476062,-0.4432813843,-0.0541829027,-0.0345173952,-0.0443501489,0.0134358444
1648508802.5359063,-0.0731724126,2584.3682679414,565.8630832323,-0.3021369043,-0.0775845496,-0.038889129,-0.0582368393,-0.0560307708
1648508803.5359063,0.0733594487,2588.9290199296,459.3464359189,-0.3574089421,-0.1512407598,-0.0170178731,-0.0841293165,0.0281707878
1648508804.5359063,0.0604053374,2523.9684438873,595.9799555855,-0.350725085,-0.1520562497,0.0165586381,-0.0677488058,0.0384819878
1648508805.5359063,0.0086385748,2500.9289675885,614.515937473,-0.2703763599,-0.1520562497,-0.0074095407,-0.0797328952,0.000614517
1648508806.5359063,-0.0945237792,2432.9722679044,566.4307332028,-0.3806674593,-0.0750605602,-0.0186868761,-0.0468737182,-0.0566053276
1648508807.5359063,-0.2762487943,2582.8580193727,831.8257641505,-0.0531030157,0.0820764929,-0.0227312619,0.0296726155,-0.1494900281
1648508808.5359063,-0.757439518,2499.0925810872,846.7450952428,-0.2589093309,0.0122882545,-0.0261229945,-0.00691737,-0.3917812562
1648508809.5359063,-1.2747709121,2507.4400438369,902.2528095328,0.2549334261,-0.2303894252,-0.0314679314,-0.1309286783,-0.6531194218
1648508810.5359063,-0.7402420055,1228.015082711,608.2856673369,0.4297997838,-0.0442475833,-0.0288229802,-0.0365352818,-0.3845324928
1648508811.5359063,-0.0723644479,1294.0302460626,580.6430776463,-0.2250682846,-0.0705877352,-0.0245948858,-0.0475913105,-0.0484796668
1648508812.5359063,0.2696529675,1625.6705501431,562.0330542239,-0.3489398335,0.3561931842,0.0151221281,0.1856576561,0.1423875478
1648508813.5359063,0.455582568,1727.097432145,572.5057949866,-0.1450597651,0.3571551068,0.5932909473,0.475223027,0.5244367576
1648508814.5359063,0.4768074367,1705.3443838056,585.0147318031,-0.1868859151,0.3186878222,2.0401357651,1.1794117937,1.2584716009
1648508815.5359063,0.246241557,1749.461026093,617.0517353638,-0.2512976284,-0.4926424385,1.8245180449,0.6659378032,1.035379801
1648508816.5359063,0.4910888503,1738.9915190938,612.318948836,-0.1237682252,-0.5010638738,0.7373112865,0.1181237063,0.6142000684
1648508817.5359063,0.2896333798,1771.2116739038,640.837039064,-0.1654660029,-0.5010638738,0.097208085,-0.2019278944,0.1934207324
1648508818.5359063,0.3219423615,1766.1180379045,610.7126169722,-0.2992312452,-0.5010638738,-0.1932899386,-0.3471769062,0.0643262114
1648508819.5359063,0.3146757322,1831.0160573175,606.0926379517,-0.2548427955,-0.5010638738,-0.4218063604,-0.4614351171,-0.0535653141
1648508820.5359063,0.3226737063,1765.2739643765,625.4753689564,-0.2257752949,-0.5010638738,-0.5388605411,-0.5199622074,-0.1080934174
1648508821.5359063,0.3528953865,1631.3782662385,587.2418218135,-0.3490816669,-0.5010638738,-0.5083495092,-0.5047066915,-0.0777270614
1648508822.5359063,-0.0986211192,1494.0326188262,978.5417592533,0.0336870004,-0.4804423624,-0.4346759133,-0.4575591379,-0.2666485163
1648508823.5359063,0.2352916149,1634.8975948225,919.2943712571,-0.1760468519,-0.1428120885,-0.3628999541,-0.2528560213,-0.0638041696
1648508824.5359063,0.1801661687,1791.2972208823,680.9531223984,-0.2625598691,0.4241003618,-0.2907243074,0.0666880272,-0.0552790694
1648508825.5359063,-0.8296790591,1432.7270100195,983.9570941758,0.3702111552,1.0198530526,-0.2122628101,0.4037951213,-0.5209709346
1648508826.5359063,-1.0156702163,910.1551805601,896.7626720629,-0.1549964823,1.0844618314,-0.1183090844,0.4830763735,-0.5669896504
1648508827.5359063,-0.421336755,914.6283302609,927.8592696874,-0.4418776738,1.0844618314,-0.0648793827,0.5097912243,-0.2431080689
1648508828.5359063,-0.829253688,1113.4303546419,942.6752915605,0.128260357,1.1648432679,-0.1028276484,0.5310078097,-0.4660406682
1648508829.5359063,-0.424772261,1763.3931643717,728.3310808277,-0.0953987112,1.1727562147,-0.1204880115,0.5261341016,-0.2726301362
1648508830.5359063,-0.0073855856,1748.4604392665,653.2119971532,-0.252508384,0.1505081326,-0.1113073506,0.019600391,-0.0593464681
1648508831.5359063,-0.0357447776,1679.7899174868,653.7717748283,-0.2776797311,-0.2618137345,-0.1044290058,-0.1831213701,-0.0700868917
1648508832.5359063,0.1792527324,1661.6112840868,671.1824449842,-0.2791770325,-0.0901064904,-0.1023704497,-0.09623847,0.0384411414
1648508833.5359063,0.2986740963,1868.4735649836,680.3237579216,-0.2220615639,-0.0926981656,-0.0936362368,-0.0931672012,0.1025189298
1648508834.5359063,0.1121777837,1514.4215562639,716.1894980125,0.2765219762,-0.1526183731,-0.082751278,-0.1176848255,0.0147132528
1648508835.5359063,0.1139548312,1068.6470897492,746.4019590072,-0.3325120053,-0.2156564906,-0.0769464146,-0.1463014526,0.0185042083
1648508836.5359063,0.2420492406,1163.9201462465,760.3024643484,-0.3006214045,-0.0866141495,-0.067163573,-0.0768888612,0.0874428338
1648508837.5359063,-0.6345322765,1220.7049976836,804.2644955687,0.0553187207,-0.0560402919,-0.0590544891,-0.0575473905,-0.3467933828
1648508838.5359063,-0.0692517402,1070.3227826413,769.7871055708,-0.1501150923,0.1742253969,-0.0491746344,0.0625253813,-0.0592131873
1648508839.5359063,-0.8345044151,960.1254676744,833.0915191783,0.4874894286,0.2657911324,-0.0480576422,0.1088667451,-0.4412810286
1648508840.5359063,-0.1246917895,1135.8685066803,751.9964936895,-0.1193592476,0.345740274,-0.0156130825,0.1650635957,-0.070152436
1648508841.5359063,-0.0279304956,1092.7248355469,766.50933534,-0.1995263868,0.3276098513,0.2254151224,0.2765124869,0.0987423134
1648508842.5359063,-0.0214337326,1399.6299513697,711.1060425238,0.0128452803,0.0302486692,-0.1466970898,-0.0582242103,-0.0840654112
1648508843.5359063,-0.109678652,2226.8944303699,735.5784694464,-0.0693999276,0.3349415023,0.2206794504,0.2778104764,0.0555003992
1648508844.5359063,-0.1016572676,1840.9445472303,734.5888673493,0.1046838947,0.4751847809,0.1645356431,0.319860212,0.0314391878
1648508845.5359063,-0.1486030563,2480.2108565932,699.7096399208,-0.3776396666,0.4030596892,0.9213437273,0.6622017082,0.3863703355
1648508846.5359063,-0.4566343924,2538.4527334224,758.25130323,-0.455632144,0.2356578739,0.0814074337,0.1585326538,-0.1876134793
1648508847.5359063,-0.2805773024,2573.2539315242,693.4009703778,-0.4174137545,0.1988464513,0.1592606981,0.1790535747,-0.0606583021
1648508848.5359063,-0.4016029964,2523.3017711602,711.8458659788,-0.4611347586,0.1988464513,-0.0522625863,0.0732919325,-0.2269327914
1648508849.5359063,-0.5247939711,2589.1325735823,721.0606553148,-0.3998840431,0.1988464513,-0.1646564069,0.0170950222,-0.344725189
1648508850.5359063,-0.378361782,2558.7767460457,743.3628086629,-0.4546140033,0.3156190834,-0.2075779502,0.0540205666,-0.2929698661
1648508851.5359063,-0.3796787503,2650.7187964653,780.4617668643,-0.4110666168,0.5430971421,-0.1940983155,0.1744994133,-0.2868885329
1648508852.5359063,-0.4712639069,2633.5261809692,782.762708454,-0.4739200985,0.3797328891,-0.1722197033,0.1037565929,-0.3217418051
1648508853.5359063,-0.5163668543,2610.5044105002,775.2203936733,-0.3005146087,0.2804229584,-0.1104675537,0.0849777023,-0.313417204
1648508854.5359063,-0.4683917843,2611.0599438059,774.3437855352,-0.4439142682,0.2638476631,0.5130883591,0.3884680111,0.0223482874
1648508855.5359063,-0.4863174833,2723.7061512554,762.9694129311,-0.3564186758,0.3691530089,1.5042976237,0.9367253163,0.5089900702
1648508856.5359063,-0.6248175016,2702.3688817684,797.5645884474,-0.3194750996,-0.5585149428,1.7444455664,0.5929653118,0.5598140324
1648508857.5359063,-0.6726620432,2826.7099096906,822.55303481,-0.4472647761,-0.747976719,1.3815767495,0.3168000153,0.3544573532
1648508858.5359063,-0.8093823634,2827.9385877051,866.6427137351,-0.3463236702,-0.7543455296,0.4472827891,-0.1535313702,-0.1810497871
1648508859.5359063,-0.3907455807,2486.2949065006,789.6016617255,-0.1444493231,-1.5545172876,-0.1277709039,-0.8411440958,-0.2592582423
1648508860.5359063,-0.3443933926,1200.6337459589,655.7004027696,-0.4006433504,-1.7078140905,-0.4903717863,-1.0990929384,-0.4173825895
1648508861.5359063,0.3594697297,1092.6831842912,764.6626089205,-0.4024942424,-1.7078140905,-0.616945618,-1.1623798542,-0.1287379441
1648508862.5359063,0.5643280998,1081.5242906892,749.1449726335,-0.4452483316,-1.7078140905,-0.5949965986,-1.1514053446,-0.0153342494
1648508863.5359063,0.4913061307,1146.0650096358,789.7183139092,-0.0943843131,-1.3581968989,-0.536336531,-0.947266715,-0.0225152002
1648508864.5359063,0.5336495193,1102.6745336165,741.214154348,-0.4405750707,-1.1817697402,-0.4595068242,-0.8206382822,0.0370713476
1648508865.5359063,-0.1231530425,1120.1734247839,712.8543728979,-0.4353789069,-0.8780638966,-0.348479523,-0.6132717098,-0.2358162827
1648508866.5359063,0.1843324635,2296.4632565986,645.2165641363,-0.1415553056,-1.0008333446,-0.2856774352,-0.6432553899,-0.0506724859
1648508867.5359063,0.2038095632,2582.5257967993,738.0729682763,-0.0434882291,0.6805369643,-0.2783108452,0.2011130596,-0.037250641
1648508868.5359063,-0.0384330066,2746.7139329198,800.2925876818,-0.1850714308,0.8622063313,-0.2469965623,0.3076048845,-0.1427147844
1648508869.5359063,-0.2160685834,2074.3574890388,679.868469426,0.1628923954,0.9063783001,-0.2121940595,0.3470921203,-0.2141313214
1648508870.5359063,0.4246493265,1088.3415252796,790.7064336998,-0.4021333648,0.9063783001,-0.1965320503,0.3549231249,0.1140586381
1648508871.5359063,0.4233368043,1080.9166030097,930.8356735825,-0.3596709422,0.9063783001,-0.170840707,0.3677687965,0.1262480486
1648508872.5359063,0.5793651063,1325.2915109526,730.4129395836,-0.3064491325,0.9053200255,0.0581126018,0.4817163136,0.318738854
1648508873.5359063,0.7331258658,1125.7790019926,738.1678736332,-0.4146634115,0.7575848844,0.0542980856,0.405941485,0.3937119757
1648508874.5359063,0.603794171,1166.5506393278,799.2360333121,-0.3683916182,0.7287762968,-1.1992246994,-0.2352242013,-0.2977152642
1648508875.5359063,0.5602484914,1464.5661964034,774.1178488351,-0.2662763862,0.6287964489,-0.4285532109,0.100121619,0.0658476403
1648508876.5359063,0.5540580883,1140.7593306478,750.1191412935,-0.2749032518,0.32709116,-0.0982886987,0.1144012307,0.2278846948
1648508877.5359063,0.6857596247,1457.3252130562,557.3851446645,-0.3212372451,0.0231575743,-0.1150772604,-0.045959843,0.2853411822
1648508878.5359063,0.709915225,1175.9836633803,516.7435652728,-0.4383768555,0.1714131284,-0.080602049,0.0454055397,0.314656588
1648508879.5359063,0.6614643368,1198.1487206217,540.0517359702,-0.4209970812,-0.0386173407,-0.0999689806,-0.0692931606,0.2807476781
1648508880.5359063,1.0136077911,1231.4010247307,508.3893116605,-0.5102532219,0.2092109384,-0.0840189829,0.0625959778,0.4647944041
1648508881.5359063,0.5160540617,1176.6459742129,461.624233251,-0.4732765394,0.6548015926,0.0936383694,0.374219981,0.3048462156
1648508882.5359063,0.3631874988,1223.2047215654,468.2928029732,-0.3838549338,0.6308844494,0.2207159441,0.4258001968,0.2919517214
1648508883.5359063,0.500698951,1267.2243217495,490.6574950869,-0.5065684059,1.0021697776,0.0152715226,0.5087206501,0.2579852368
1648508884.5359063,0.52267226,1188.6153345428,485.630859493,-0.4031613823,1.0844618314,0.3009121176,0.6926869745,0.4117921888
1648508885.5359063,0.3752863374,1591.3498099164,564.768351016,-0.0087994266,0.9854066312,2.1367253824,1.5610660068,1.2560058599
1648508886.5359063,0.1463857106,2041.0001818729,844.7582671524,-0.2316699779,0.5689750164,2.530852653,1.5499138347,1.3386191818
1648508887.5359063,0.7070390963,1185.071540371,823.4190085198,-0.2867977729,0.5516545192,1.2569000579,0.9042772886,0.9819695771
1648508888.5359063,0.4618010594,1344.8975313162,755.6465544104,-0.0612967662,0.2585052159,0.3189228523,0.2887140341,0.3903619559
1648508889.5359063,0.3590782141,2504.1366326766,675.2745077818,-0.2201514056,-0.1520562497,-0.2463649824,-0.1992106161,0.0563566158
1648508890.5359063,-0.1672927086,2649.0161882462,849.5006936805,0.1742109124,-0.1520562497,-0.402495896,-0.2772760729,-0.2848943023
1648508891.5359063,0.0776641915,1670.1090878,662.5376829729,-0.238854823,-0.3766985861,-0.8053716952,-0.5910351406,-0.3638537519
1648508892.5359063,0.431396955,1683.6764045785,650.1248438418,-0.3643332292,-0.6066282883,-0.7278082331,-0.6672182607,-0.148205639
1648508893.5359063,0.3861085778,1705.7971611433,666.3141639923,-0.3487282724,-0.5010638738,-0.3242556993,-0.4126597866,0.0309264392
1648508894.5359063,0.3170838068,1715.0230433615,697.9541430463,-0.3919412858,-0.4947599236,-0.3017382217,-0.3982490727,0.0076727926
1648508895.5359063,0.493303495,1861.1544921692,699.3811304929,-0.3666301457,-0.1972091111,-0.1801494839,-0.1886792975,0.1565770056
1648508896.5359063,0.6125128473,1916.0009196415,682.4931087093,0.0603428915,0.0624827526,-0.2523102369,-0.0949137422,0.1801013052
1648508897.5359063,0.1919993221,1732.2456217263,685.314377289,0.0785398374,0.2717549456,-0.2743313335,-0.001288194,-0.0411660057
1648508898.5359063,0.2653498384,1816.3829219112,683.6367460861,0.0385750226,0.1988464513,-0.2706069981,-0.0358802734,-0.0026285799
1648508899.5359063,-1.8974389524,1984.4795693227,689.8902827092,-0.0112154187,0.1988464513,-0.2316738439,-0.0164136963,-1.0645563981
1648508900.5359063,-1.1450306186,1823.9837565743,683.8742109969,-0.0205372084,0.2500816768,-0.2035174077,0.0232821346,-0.6742740131
1648508901.5359063,0.413674985,1928.2075759479,682.4668304709,-0.2158520967,0.2477220144,-0.1776242295,0.0350488924,0.1180253777
1648508902.5359063,0.335647029,1782.4780956774,607.6448874889,-0.3752937945,0.2343143481,-0.1536548219,0.0403297631,0.0909961036
1648508903.5359063,-0.138582983,1750.3483659793,616.8778429403,-0.4373472267,0.3519121954,-0.1493061157,0.1013030398,-0.1439445494
1648508904.5359063,-0.0826729884,1781.0482345898,611.4690395119,-0.1796342013,0.2332099932,-0.1374220428,0.0478939752,-0.1100475156
1648508905.5359063,-0.0714573376,1823.8186907661,592.6260568915,-0.1171453393,0.1988464513,-0.1236211558,0.0376126478,-0.0975392467
1648508906.5359063,-0.0543135181,1754.2178959433,609.7777337262,-0.2834422414,0.2253070564,-0.1116146161,0.0568462202,-0.0829640671
1648508907.5359063,0.0069257828,1753.1844694609,631.0075718657,-0.3297832596,0.5112942213,-0.0979663942,0.2066639135,-0.0455203057
1648508908.5359063,0.1482952287,1765.0128805814,641.469758439,-0.372150965,0.3683975494,-0.0941777747,0.1371098873,0.027058727
1648508909.5359063,0.1835772331,1743.7808974484,645.0297464692,-0.1064188067,0.3408914639,-0.0836786056,0.1286064291,0.0499493137
1648508910.5359063,0.0899145499,1781.4814148542,667.493237531,-0.293870037,0.3256368507,-0.0732898141,0.1261735183,0.0083123679
