UserID, TotalActionNum, Time, Task, TaskActionNum, Address, ChunkSpec, Activation
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00110208)), -4.116443005864116
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 001191ae)), -4.101781414113638
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00117daf)), -1.5045554484687873
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00117db0)), -2.1076735859675244
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0010754f)), -4.037094292429717
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0013fd00)), -4.02500137239245
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00107564)), -4.023931398934155
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 001171a0)), -3.32275611853748
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00119198)), -3.9993051926735412
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00110210)), -2.5926799382806287
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00129e70)), -1.3714458747315017
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00110276)), -3.917049619503585
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00110376)), -3.8996188834752132
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0011039a)), -3.883881860786525
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00110253)), -3.882301379477864
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00110269)), -2.040165918389401
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00141950)), -3.7857100386944453
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00110270)), -1.8258611346621199
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00400000)), -3.7448226511565843
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00400038)), -3.720050185963217
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 004078f9)), -2.241088553249005
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0040790d)), -3.701351177928424
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00407903)), -3.6919590212000815
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 004078ff)), -3.6804827372443305
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0040792c)), -2.371294839968364
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00407954)), -3.6637598425644553
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00407979)), -3.647679769136388
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00407988)), -3.6427378991314825
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 004079a1)), -3.6411105144708036
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00407680)), -2.2334080462878645
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0040791d)), -3.546707348610409
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 004078d2)), -2.097494636985617
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 004078e8)), -2.721070486747289
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00402444)), -2.206834807188551
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00402457)), -3.3031414870739586
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 00402260)), -2.4671995003989826
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0040788f)), -2.322306627754429
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 0040778b)), -2.6974154109310127
003, 153, 1652464777.738302, Point_of_Interest_Triage_4, 1, 004076ad, ((NODE 004076ad)), -2.379073311256731
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00100000)), -1.869892511327193
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00100019)), -4.2192764100020135
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00100027)), -4.199004935374402
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0010cd90)), -3.089605957398798
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0010cc90)), -4.186692284475729
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0014069b)), -2.5478782718700193
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00100040)), -4.163805089288305
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 001191be)), -4.146952570187057
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0011022e)), -3.445146062631194
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110211)), -2.7347517948912214
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110250)), -1.7548123847901507
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 001191a0)), -1.8548154411402327
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0010755d)), -3.3756074334036335
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00107540)), -2.444821454875638
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110208)), -4.117831599343942
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 001191ae)), -4.1032112694161835
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00117daf)), -1.506082056108392
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00117db0)), -2.1092479273976084
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0010754f)), -4.038721312607773
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0013fd00)), -4.026668156830578
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00107564)), -4.025601748064038
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 001171a0)), -3.3244534653760742
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00119198)), -4.001059722381407
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110210)), -2.5945088207031612
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00129e70)), -1.3734360187165893
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110276)), -3.919117240571449
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110376)), -3.9017596991864654
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0011039a)), -3.8860909772052237
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110253)), -3.884517474402523
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110269)), -2.04262116714748
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00141950)), -3.7883971262341123
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00110270)), -1.8286248917225099
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00400000)), -3.7477380428016365
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00400038)), -3.723113205851498
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 004078f9)), -2.24482074935624
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0040790d)), -3.704530547300437
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00407903)), -3.695198482413324
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 004078ff)), -3.683797163537346
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0040792c)), -2.3765940438958526
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00407954)), -3.667186611668339
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00407979)), -3.65121813953242
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00407988)), -3.6463112899678523
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 004079a1)), -3.6446955131539855
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00407680)), -2.2371529627730653
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0040791d)), -3.551034120263874
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 004078d2)), -2.1096582842655587
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 004078e8)), -2.7267029903541977
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00402444)), -2.213847708496253
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00402457)), -3.3101649167122504
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 00402260)), -2.4765427721377784
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0040788f)), -2.335055309122785
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 0040778b)), -2.720622064843046
003, 154, 1652464788.202484, Point_of_Interest_Triage_4, 2, 004076ad, ((NODE 004076ad)), -0.9216244619653322
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00100000)), -1.8700103353656268
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00100019)), -4.219382880666874
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00100027)), -4.199115810884818
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0010cd90)), -3.0897192693220292
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0010cc90)), -4.186805923910363
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0014069b)), -2.547998828168466
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00100040)), -4.1639240507572195
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 001191be)), -4.147075609092608
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0011022e)), -3.4452712517007056
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110211)), -2.7348814179922254
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110250)), -1.754996965355914
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 001191a0)), -1.854965506910216
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0010755d)), -3.3757523860199523
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00107540)), -2.444970015212744
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110208)), -4.117962016104637
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 001191ae)), -4.103345555431053
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00117daf)), -1.5062254130478478
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00117db0)), -2.1093957595836974
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0010754f)), -4.038874082588063
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0013fd00)), -4.02682465369558
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00107564)), -4.025758579012098
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 001171a0)), -3.3246128264632793
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00119198)), -4.00122444197963
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110210)), -2.594680506123561
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00129e70)), -1.3736228099172854
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110276)), -3.91931128754434
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110376)), -3.901960599430616
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0011039a)), -3.886298271508104
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110253)), -3.8847254219534477
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110269)), -2.0428514931189063
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00141950)), -3.788649139698434
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00110270)), -1.8288840735365508
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00400000)), -3.748011399994078
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00400038)), -3.723400358862765
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 004078f9)), -2.2451703441670707
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0040790d)), -3.704828570001106
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00407903)), -3.695502117976431
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 004078ff)), -3.684107800159852
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0040792c)), -2.3770894027027567
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00407954)), -3.667507737943279
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00407979)), -3.651549683671699
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00407988)), -3.6466461027047163
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 004079a1)), -3.6450314092423293
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00407680)), -2.2375037782238163
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0040791d)), -3.5514391884672687
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 004078d2)), -2.110779435127314
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 004078e8)), -2.727229548615871
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00402444)), -2.2145022987389495
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00402457)), -3.3108205117595224
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 00402260)), -2.477412671146626
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0040788f)), -2.3362371062258864
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 0040778b)), -2.7227505279337847
003, 155, 1652464789.186774, Point_of_Interest_Triage_4, 3, 004076ad, ((NODE 004076ad)), 0.33066351807213146
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00100000)), -1.8846320778349408
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00100019)), -4.2326176048332105
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00100027)), -4.2128905401103065
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0010cd90)), -3.103792369817587
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0010cc90)), -4.2009191920735285
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0014069b)), -2.562958148543012
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00100040)), -4.178688537500518
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 001191be)), -4.162338444176182
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0011022e)), -3.4607966766422282
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110211)), -2.7509477603420445
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110250)), -1.777706916234797
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 001191a0)), -1.873513346624074
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0010755d)), -3.3936803441436267
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00107540)), -2.4633388793010864
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110208)), -4.134125309082799
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 001191ae)), -4.119980433246878
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00117daf)), -1.523963481861494
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00117db0)), -2.127678112595815
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0010754f)), -4.057755619329353
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0013fd00)), -4.046157949373895
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00107564)), -4.045132350889514
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 001171a0)), -3.344293029551203
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00119198)), -4.021553013147923
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110210)), -2.6158498513508412
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00129e70)), -1.3966126598505617
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110276)), -3.9431734498317055
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110376)), -3.9266448803867036
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0011039a)), -3.911748356827042
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110253)), -3.9102536790127447
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110269)), -2.0710473352524605
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00141950)), -3.8194223452248557
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00110270)), -1.8605046320891874
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00400000)), -3.781305236704442
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00400038)), -3.7583166488417477
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 004078f9)), -2.2873221374749977
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0040790d)), -3.7410194574044247
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00407903)), -3.7323498980155865
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 004078ff)), -3.7217737202681254
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0040792c)), -2.435624317611851
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00407954)), -3.7063969518096824
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00407979)), -3.6916508390792524
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00407988)), -3.6871268940941664
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 004079a1)), -3.685637963930557
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00407680)), -2.27983576980592
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0040791d)), -3.6000103963494787
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 004078d2)), -2.2285455112486456
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 004078e8)), -2.7894865118404084
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00402444)), -2.2907553932379887
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00402457)), -3.38721182009697
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 00402260)), -2.5763875888712215
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0040788f)), -2.4657632797626547
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 0040778b)), -1.9461368459613508
003, 156, 1652464913.184791, Point_of_Interest_Triage_4, 4, 0040778b, ((NODE 004076ad)), -1.4339294188568712
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00100000)), -1.906925677744834
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00100019)), -4.252877780287918
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00100027)), -4.233949105835876
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0010cd90)), -3.125290924771612
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0010cc90)), -4.222477194972069
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0014069b)), -2.5857601279621174
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00100040)), -4.20120491661452
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 001191be)), -4.185586146232134
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0011022e)), -3.4844289914964457
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110211)), -2.7753702430573
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110250)), -1.8116242981629713
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 001191a0)), -1.9015174032845523
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0010755d)), -3.420792470193171
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00107540)), -2.4910977825703955
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110208)), -4.158689880014292
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 001191ae)), -4.145232345916709
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00117daf)), -1.5508149341672823
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00117db0)), -2.155318771441895
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0010754f)), -4.086260336368564
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0013fd00)), -4.075312438665342
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00107564)), -4.0743449879326175
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 001171a0)), -3.3739454995385456
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00119198)), -4.05213398843133
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110210)), -2.647627755342157
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00129e70)), -1.430972843967401
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110276)), -3.9787637334942474
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110376)), -3.9633884282657394
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 0011039a)), -3.949562084862571
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110253)), -3.9481764280639875
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110269)), -2.1126565442246266
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00141950)), -3.8645678665947587
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00110270)), -1.9067982717640608
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00400000)), -3.829858635983145
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 00400038)), -3.809042371016884
003, 157, 1652465109.478658, Proof_of_Vulnerability_Analysis_4, 1, 004077eb, ((NODE 004078f9)), -2.347415211469177
