UserID,Time,TaskLoad,Engagement
003,1652465514.438,1.32,0.213
003,1652465514.938,2.794,0.15
003,1652465515.438,3.995,0.163
003,1652465515.938,1.494,0.241
003,1652465516.438,3.085,0.262
003,1652465516.938,11.648,0.134
003,1652465517.438,2.431,0.321
003,1652465517.938,1.261,0.373
003,1652465518.438,1.729,0.295
003,1652465518.938,2.38,0.11
003,1652465519.439,1.697,0.144
003,1652465519.939,0.895,0.128
003,1652465520.439,1.033,0.279
003,1652465520.939,0.817,0.157
003,1652465521.439,1.184,0.088
003,1652465521.939,1.9,0.081
003,1652465522.439,1.474,0.08
003,1652465522.939,2.021,0.134
003,1652465523.439,0.979,0.159
003,1652465523.939,0.827,0.122
003,1652465524.439,3.223,0.093
003,1652465524.939,0.652,0.064
003,1652465525.439,1.904,0.045
003,1652465525.939,1.436,0.097
003,1652465526.440,1.166,0.097
003,1652465526.940,1.271,0.116
003,1652465527.440,2.151,0.077
003,1652465527.940,2.813,0.114
003,1652465528.440,3.581,0.062
003,1652465528.940,1.908,0.114
003,1652465529.440,1.737,0.199
003,1652465529.940,1.278,0.123
003,1652465530.440,2.459,0.079
003,1652465530.940,1.559,0.116
003,1652465531.440,2.028,0.08
003,1652465531.940,0.85,0.127
003,1652465532.440,0.966,0.106
003,1652465532.940,2.16,0.235
003,1652465533.440,5.037,0.076
003,1652465533.941,3.434,0.16
003,1652465534.441,1.651,0.218
003,1652465534.941,2.085,0.121
003,1652465535.441,1.275,0.519
003,1652465535.941,1.934,0.666
003,1652465536.441,1.244,0.269
003,1652465536.941,1.912,0.507
003,1652465537.441,1.929,0.328
003,1652465537.941,4.077,0.274
003,1652465538.441,1.219,0.308
003,1652465538.941,6.329,0.136
003,1652465539.441,0.905,0.43
003,1652465539.941,1.995,0.244
003,1652465540.441,1.196,0.296
003,1652465540.941,0.979,0.264
003,1652465541.442,0.578,0.402
003,1652465541.942,1.358,0.21
003,1652465542.442,1.689,0.186
003,1652465542.942,1.295,0.267
003,1652465543.442,0.798,0.219
003,1652465543.942,1.607,0.297
003,1652465544.442,2.887,0.269
003,1652465544.942,1.502,0.268
003,1652465545.442,1.051,0.142
003,1652465545.942,3.173,0.14
003,1652465546.442,3.788,0.081
003,1652465546.942,3.192,0.077
003,1652465547.442,1.08,0.1
003,1652465547.942,1.282,0.135
003,1652465548.442,1.261,0.18
003,1652465548.943,0.89,0.198
003,1652465549.443,3.099,0.158
003,1652465549.943,0.934,0.167
003,1652465550.443,2.508,0.153
003,1652465550.943,1.513,0.116
003,1652465551.443,0.868,0.165
003,1652465551.943,0.993,0.178
003,1652465552.443,0.938,0.167
003,1652465552.943,2.186,0.179
003,1652465553.443,0.858,0.148
003,1652465553.943,0.943,0.143
003,1652465554.443,2.587,0.094
003,1652465554.943,2.083,0.244
003,1652465555.443,0.907,0.225
003,1652465555.943,3.663,0.213
003,1652465556.444,1.236,0.157
003,1652465556.944,2.203,0.102
003,1652465557.444,1.67,0.335
003,1652465557.944,2.058,0.144
003,1652465558.444,0.827,0.166
003,1652465558.944,2.403,0.106
003,1652465559.444,1.561,0.403
003,1652465559.944,1.364,0.264
003,1652465560.444,0.828,0.309
003,1652465560.944,1.298,0.159
003,1652465561.444,2.173,0.18
003,1652465561.944,1.915,0.193
003,1652465562.444,1.698,0.151
003,1652465562.944,1.954,0.203
003,1652465563.444,1.286,0.211
003,1652465563.945,0.831,0.115
003,1652465564.445,3.488,0.064
003,1652465564.945,1.228,0.109
003,1652465565.445,0.506,0.153
003,1652465565.945,1.218,0.086
003,1652465566.445,1.912,0.287
003,1652465566.945,1.612,0.072
003,1652465567.445,0.71,0.102
003,1652465567.945,1.402,0.096
003,1652465568.445,1.476,0.152
003,1652465568.945,1.189,0.081
003,1652465569.445,2.801,0.072
003,1652465569.945,1.169,0.069
003,1652465570.445,0.404,0.095
003,1652465570.945,0.617,0.129
003,1652465571.446,2.724,0.114
003,1652465571.946,1.45,0.139
003,1652465572.446,0.911,0.127
003,1652465572.946,1.418,0.134
003,1652465573.446,0.936,0.106
003,1652465573.946,1.006,0.356
003,1652465574.446,1.778,0.341
003,1652465574.946,3.432,0.241
003,1652465575.446,1.352,0.326
003,1652465575.946,1.308,0.139
003,1652465576.446,1.845,0.177
003,1652465576.946,2.074,0.242
003,1652465577.446,2.315,0.165
003,1652465577.946,1.783,0.226
003,1652465578.446,1.527,0.174
003,1652465578.947,2.285,0.201
003,1652465579.447,2.427,0.201
003,1652465579.947,1.337,0.251
003,1652465580.447,2.536,0.084
003,1652465580.947,1.065,0.197
003,1652465581.447,2.536,0.159
003,1652465581.947,2.848,0.243
003,1652465582.447,3.176,0.227
003,1652465582.947,1.532,0.543
003,1652465583.447,1.467,0.399
003,1652465583.947,2.779,0.245
003,1652465584.447,1.694,0.179
003,1652465584.947,1.365,0.103
003,1652465585.447,2.015,0.158
003,1652465585.947,1.22,0.117
003,1652465586.448,0.818,0.147
003,1652465586.948,0.598,0.182
003,1652465587.448,0.809,0.117
003,1652465587.948,0.605,0.09
003,1652465588.448,0.681,0.218
003,1652465588.948,4.517,0.079
003,1652465589.448,2.266,0.124
003,1652465589.948,2.452,0.25
003,1652465590.448,1.35,0.18
003,1652465590.948,0.83,0.131
003,1652465591.448,1.197,0.095
003,1652465591.948,1.646,0.085
003,1652465592.448,1.291,0.114
003,1652465592.948,1.537,0.096
003,1652465593.448,3.447,0.159
003,1652465593.949,2.418,0.292
003,1652465594.449,2.183,0.323
003,1652465594.949,1.477,0.277
003,1652465595.449,1.229,0.215
003,1652465595.949,1.951,0.115
003,1652465596.449,1.234,0.207
003,1652465596.949,7.723,0.232
003,1652465597.449,0.719,0.301
003,1652465597.949,4.088,0.232
003,1652465598.449,1.158,0.174
003,1652465598.949,0.897,0.28
003,1652465599.449,0.824,0.239
003,1652465599.949,0.982,0.2
003,1652465600.449,2.199,0.151
003,1652465600.949,1.492,0.3
003,1652465601.450,2.218,0.12
003,1652465601.950,1.793,0.185
003,1652465602.450,2.841,0.133
003,1652465602.950,1.759,0.169
003,1652465603.450,2.225,0.271
003,1652465603.950,1.575,0.171
003,1652465604.450,2.178,0.204
003,1652465604.950,3.924,0.096
003,1652465605.450,1.458,0.207
003,1652465605.950,2.375,0.108
003,1652465606.450,1.535,0.268
003,1652465606.950,1.838,0.123
003,1652465607.450,2.03,0.115
003,1652465607.950,0.882,0.137
003,1652465608.450,1.168,0.15
003,1652465608.951,1.705,0.184
003,1652465609.451,1.017,0.137
003,1652465609.951,1.863,0.145
003,1652465610.451,1.357,0.141
003,1652465610.951,1.335,0.137
003,1652465611.451,1.251,0.106
003,1652465611.951,1.524,0.13
003,1652465612.451,2.145,0.133
003,1652465612.951,1.905,0.175
003,1652465613.451,1.423,0.138
003,1652465613.951,1.305,0.289
003,1652465614.451,2.983,0.175
003,1652465614.951,1.747,0.286
003,1652465615.451,2.016,0.17
003,1652465615.951,2.593,0.166
003,1652465616.452,1.173,0.257
003,1652465616.952,1.371,0.176
003,1652465617.452,2.843,0.227
003,1652465617.952,3.1,0.258
003,1652465618.452,2.3,0.326
003,1652465618.952,1.316,0.313
003,1652465619.452,1.641,0.234
003,1652465619.952,1.092,0.225
003,1652465620.452,1.697,0.253
003,1652465620.952,0.975,0.218
003,1652465621.452,1.109,0.347
003,1652465621.952,1.026,0.219
003,1652465622.452,1.01,0.212
003,1652465622.952,0.55,0.175
003,1652465623.453,0.713,0.308
003,1652465623.953,1.33,0.132
003,1652465624.453,1.915,0.171
003,1652465624.953,1.215,0.136
003,1652465625.453,0.884,0.212
003,1652465625.953,2.791,0.129
003,1652465626.453,1.733,0.087
003,1652465626.953,0.915,0.227
003,1652465627.453,2.284,0.256
003,1652465627.953,1.726,0.242
003,1652465628.453,1.285,0.202
003,1652465628.953,1.842,0.176
003,1652465629.453,1.822,0.137
003,1652465629.953,1.632,0.275
003,1652465630.453,3.144,0.216
003,1652465630.954,1.291,0.248
003,1652465631.454,1.044,0.11
003,1652465631.954,1.776,0.12
003,1652465632.454,0.815,0.2
003,1652465632.954,1.343,0.281
003,1652465633.454,1.907,0.265
003,1652465633.954,7.611,0.216
003,1652465634.454,1.05,0.246
003,1652465634.954,1.333,0.134
003,1652465635.454,1.335,0.212
003,1652465635.954,1.52,0.159
003,1652465636.454,1.65,0.179
003,1652465636.954,2.132,0.248
003,1652465637.454,2.158,0.223
003,1652465637.954,0.989,0.317
003,1652465638.455,1.306,0.167
003,1652465638.955,1.85,0.234
003,1652465639.455,1.988,0.304
003,1652465639.955,1.297,0.401
003,1652465640.455,1.57,0.31
003,1652465640.955,1.358,0.39
003,1652465641.455,1.048,0.375
003,1652465641.955,0.907,0.253
003,1652465642.455,1.093,0.469
003,1652465642.955,1.634,0.168
003,1652465643.455,1.37,0.246
003,1652465643.955,2.06,0.203
003,1652465644.455,1.891,0.24
003,1652465644.955,1.06,0.338
003,1652465645.455,1.111,0.174
003,1652465645.956,2.165,0.192
003,1652465646.456,1.248,0.236
003,1652465646.956,2.959,0.126
003,1652465647.456,2.246,0.167
003,1652465647.956,1.898,0.173
003,1652465648.456,1.014,0.242
003,1652465648.956,2.313,0.094
003,1652465649.456,0.932,0.216
003,1652465649.956,2.969,0.182
003,1652465650.456,1.461,0.27
003,1652465650.956,2.877,0.224
003,1652465651.456,3.387,0.159
003,1652465651.956,4.576,0.178
003,1652465652.456,1.487,0.171
003,1652465652.956,4.518,0.168
003,1652465653.457,5.299,0.307
003,1652465653.957,1.29,0.242
003,1652465654.457,1.748,0.209
003,1652465654.957,2.011,0.265
003,1652465655.457,0.867,0.247
003,1652465655.957,1.576,0.156
003,1652465656.457,0.825,0.323
003,1652465656.957,0.955,0.206
003,1652465657.457,1.091,0.294
003,1652465657.957,1.15,0.117
003,1652465658.457,1.438,0.142
003,1652465658.957,1.937,0.137
003,1652465659.457,1.056,0.238
003,1652465659.957,1.229,0.195
003,1652465660.457,0.724,0.17
003,1652465660.958,1.496,0.211
003,1652465661.458,1.493,0.17
003,1652465661.958,1.169,0.325
003,1652465662.458,0.801,0.143
003,1652465662.958,1.521,0.235
003,1652465663.458,1.079,0.212
003,1652465663.958,1.499,0.208
003,1652465664.458,2.13,0.13
003,1652465664.958,1.518,0.114
003,1652465665.458,1.325,0.141
003,1652465665.958,1.645,0.164
003,1652465666.458,2.645,0.1
003,1652465666.958,1.325,0.185
003,1652465667.458,2.355,0.159
003,1652465667.958,1.162,0.233
003,1652465668.459,1.009,0.203
003,1652465668.959,1.782,0.184
003,1652465669.459,1.911,0.238
003,1652465669.959,1.386,0.294
003,1652465670.459,1.21,0.301
003,1652465670.959,2.006,0.173
003,1652465671.459,2.547,0.127
003,1652465671.959,1.715,0.126
003,1652465672.459,2.516,0.282
003,1652465672.959,2.095,0.168
003,1652465673.459,1.839,0.157
003,1652465673.959,1.43,0.157
003,1652465674.459,1.378,0.154
003,1652465674.959,4.683,0.22
003,1652465675.459,1.169,0.491
003,1652465675.960,1.522,0.479
003,1652465676.460,2.099,0.36
003,1652465676.960,2.048,0.339
003,1652465677.460,2.084,0.206
003,1652465677.960,1.491,0.192
003,1652465678.460,0.986,0.142
003,1652465678.960,1.424,0.087
003,1652465679.460,1.409,0.153
003,1652465679.960,0.883,0.08
003,1652465680.460,0.858,0.104
003,1652465680.960,0.939,0.137
003,1652465681.460,1.13,0.14
003,1652465681.960,0.601,0.144
003,1652465682.460,2.156,0.196
003,1652465682.960,1.467,0.165
003,1652465683.461,0.998,0.162
003,1652465683.961,0.799,0.12
003,1652465684.461,2.264,0.085
003,1652465684.961,2.003,0.145
003,1652465685.461,0.87,0.233
003,1652465685.961,0.415,0.148
003,1652465686.461,0.875,0.204
003,1652465686.961,1.599,0.152
003,1652465687.461,1.802,0.19
003,1652465687.961,0.765,0.324
003,1652465688.461,2.122,0.165
003,1652465688.961,2.284,0.173
003,1652465689.461,0.988,0.29
003,1652465689.961,1.637,0.188
003,1652465690.461,1.091,0.172
003,1652465690.962,1.566,0.238
003,1652465691.462,2.69,0.145
003,1652465691.962,1.935,0.189
003,1652465692.462,2.286,0.131
003,1652465692.962,2.709,0.151
003,1652465693.462,3.208,0.223
003,1652465693.962,2.399,0.178
003,1652465694.462,4.193,0.107
003,1652465694.962,2.413,0.153
003,1652465695.462,1.954,0.218
003,1652465695.962,1.708,0.555
003,1652465696.462,1.296,0.449
003,1652465696.962,2.408,0.205
003,1652465697.462,1.448,0.288
003,1652465697.962,1.56,0.29
003,1652465698.463,1.836,0.398
003,1652465698.963,1.173,0.306
003,1652465699.463,0.942,0.174
003,1652465699.963,1.852,0.12
003,1652465700.463,0.64,0.153
003,1652465700.963,1.313,0.137
003,1652465701.463,1.299,0.092
003,1652465701.963,1.182,0.108
003,1652465702.463,0.467,0.206
003,1652465702.963,1.814,0.141
003,1652465703.463,1.586,0.232
003,1652465703.963,1.933,0.139
003,1652465704.463,1.314,0.162
003,1652465704.963,3.373,0.137
003,1652465705.463,2.243,0.195
003,1652465705.964,1.854,0.116
003,1652465706.464,2.578,0.317
003,1652465706.964,0.518,0.165
003,1652465707.464,0.544,0.266
003,1652465707.964,1.397,0.24
003,1652465708.464,1.428,0.152
003,1652465708.964,1.072,0.262
003,1652465709.464,3.701,0.232
003,1652465709.964,1.641,0.43
003,1652465710.464,2.095,0.304
003,1652465710.964,1.496,0.327
003,1652465711.464,1.865,0.19
003,1652465711.964,1.936,0.163
003,1652465712.464,1.636,0.267
003,1652465712.964,1.321,0.194
003,1652465713.465,1.255,0.216
003,1652465713.965,1.708,0.163
003,1652465714.465,2.072,0.264
003,1652465714.965,0.854,0.167
003,1652465715.465,0.713,0.222
003,1652465715.965,0.88,0.253
003,1652465716.465,1.238,0.256
003,1652465716.965,1.456,0.242
003,1652465717.465,1.547,0.22
003,1652465717.965,1.482,0.176
003,1652465718.465,0.793,0.204
003,1652465718.965,1.147,0.338
003,1652465719.465,2.47,0.157
003,1652465719.965,1.299,0.199
003,1652465720.466,1.455,0.143
003,1652465720.966,1.953,0.214
003,1652465721.466,2.71,0.145
003,1652465721.966,0.898,0.193
003,1652465722.466,1.268,0.396
003,1652465722.966,1.642,0.383
003,1652465723.466,2.224,0.345
003,1652465723.966,2.026,0.29
003,1652465724.466,1.362,0.283
003,1652465724.966,1.039,0.237
003,1652465725.466,1.013,0.254
003,1652465725.966,2.731,0.297
003,1652465726.466,2.516,0.196
003,1652465726.966,1.054,0.205
003,1652465727.466,1.003,0.192
003,1652465727.967,1.299,0.234
003,1652465728.467,1.135,0.237
003,1652465728.967,1.888,0.192
003,1652465729.467,1.724,0.209
003,1652465729.967,1.163,0.237
003,1652465730.467,1.131,0.211
003,1652465730.967,5.378,0.179
003,1652465731.467,1.936,0.164
003,1652465731.967,1.431,0.161
003,1652465732.467,0.986,0.293
003,1652465732.967,2.485,0.367
003,1652465733.467,2.774,0.271
003,1652465733.967,1.525,0.212
003,1652465734.467,1.339,0.263
003,1652465734.967,1.387,0.442
003,1652465735.468,4.109,0.211
003,1652465735.968,1.24,0.177
003,1652465736.468,1.675,0.164
003,1652465736.968,0.563,0.263
003,1652465737.468,2.541,0.295
003,1652465737.968,1.427,0.241
003,1652465738.468,2.55,0.204
003,1652465738.968,0.958,0.143
003,1652465739.468,1.422,0.124
003,1652465739.968,1.577,0.369
003,1652465740.468,3.949,0.273
003,1652465740.968,1.769,0.134
003,1652465741.468,1.725,0.166
003,1652465741.968,2.054,0.186
003,1652465742.468,1.403,0.205
003,1652465742.969,1.347,0.193
003,1652465743.469,1.533,0.15
003,1652465743.969,1.325,0.186
003,1652465744.469,2.64,0.153
003,1652465744.969,1.916,0.124
003,1652465745.469,1.286,0.141
003,1652465745.969,1.685,0.118
003,1652465746.469,1.188,0.143
003,1652465746.969,6.046,0.134
003,1652465747.469,1.425,0.105
003,1652465747.969,2.464,0.178
003,1652465748.469,2.205,0.144
003,1652465748.969,1.113,0.211
003,1652465749.469,1.004,0.182
003,1652465749.969,1.248,0.221
003,1652465750.470,5.494,0.107
003,1652465750.970,3.586,0.104
003,1652465751.470,1.156,0.137
003,1652465751.970,0.792,0.143
003,1652465752.470,1.354,0.163
003,1652465752.970,1.497,0.133
003,1652465753.470,0.725,0.135
003,1652465753.970,0.855,0.201
003,1652465754.470,1.796,0.342
003,1652465754.970,3.361,0.276
003,1652465755.470,2.06,0.209
003,1652465755.970,1.433,0.234
003,1652465756.470,5.76,0.108
003,1652465756.970,1.452,0.148
003,1652465757.470,1.814,0.322
003,1652465757.971,2.735,0.125
003,1652465758.471,3.285,0.162
003,1652465758.971,2.394,0.254
003,1652465759.471,3.162,0.382
003,1652465759.971,1.586,0.213
003,1652465760.471,1.629,0.138
003,1652465760.971,1.113,0.118
003,1652465761.471,1.19,0.102
003,1652465761.971,1.283,0.163
003,1652465762.471,2.196,0.146
003,1652465762.971,1.369,0.187
003,1652465763.471,1.794,0.13
003,1652465763.971,3.061,0.219
003,1652465764.471,2.035,0.133
003,1652465764.971,2.051,0.183
003,1652465765.472,2.669,0.173
003,1652465765.972,1.111,0.321
003,1652465766.472,4.35,0.139
003,1652465766.972,1.922,0.168
003,1652465767.472,1.117,0.317
003,1652465767.972,1.096,0.25
003,1652465768.472,4.919,0.227
003,1652465768.972,0.905,0.304
003,1652465769.472,2.334,0.368
003,1652465769.972,2.011,0.161
003,1652465770.472,1.021,0.124
003,1652465770.972,1.078,0.244
003,1652465771.472,1.638,0.231
003,1652465771.972,1.479,0.325
003,1652465772.472,1.725,0.229
003,1652465772.973,0.453,0.351
003,1652465773.473,0.929,0.166
003,1652465773.973,0.738,0.249
003,1652465774.473,2.538,0.169
003,1652465774.973,3.265,0.22
003,1652465775.473,1.562,0.156
003,1652465775.973,2.976,0.167
003,1652465776.473,2.277,0.187
003,1652465776.973,0.709,0.142
003,1652465777.473,1.771,0.177
003,1652465777.973,2.197,0.206
003,1652465778.473,1.576,0.118
003,1652465778.973,1.624,0.147
003,1652465779.473,0.909,0.127
003,1652465779.973,2.01,0.106
003,1652465780.474,1.519,0.091
003,1652465780.974,1.083,0.129
003,1652465781.474,1.032,0.114
003,1652465781.974,2.139,0.091
003,1652465782.474,0.677,0.192
003,1652465782.974,2.178,0.203
003,1652465783.474,1.122,0.181
003,1652465783.974,3.99,0.221
003,1652465784.474,1.789,0.232
003,1652465784.974,1.084,0.108
003,1652465785.474,1.079,0.184
003,1652465785.974,1.115,0.233
003,1652465786.474,0.692,0.194
003,1652465786.974,1.743,0.138
003,1652465787.474,1.599,0.111
003,1652465787.975,1.067,0.152
003,1652465788.475,1.226,0.12
003,1652465788.975,1.857,0.182
003,1652465789.475,1.087,0.205
003,1652465789.975,0.916,0.266
003,1652465790.475,1.094,0.077
003,1652465790.975,0.786,0.176
003,1652465791.475,0.551,0.171
003,1652465791.975,1.273,0.16
003,1652465792.475,3.082,0.09
003,1652465792.975,2.721,0.154
003,1652465793.475,1.258,0.113
003,1652465793.975,2.187,0.193
003,1652465794.475,1.112,0.152
003,1652465794.975,2.198,0.166
003,1652465795.476,1.74,0.196
003,1652465795.976,1.236,0.259
003,1652465796.476,2.212,0.24
003,1652465796.976,1.515,0.173
003,1652465797.476,0.98,0.194
003,1652465797.976,1.095,0.175
003,1652465798.476,0.94,0.228
003,1652465798.976,1.027,0.188
003,1652465799.476,0.908,0.122
003,1652465799.976,1.351,0.154
003,1652465800.476,1.407,0.208
003,1652465800.976,1.345,0.137
003,1652465801.476,1.685,0.351
003,1652465801.976,0.869,0.315
003,1652465802.476,1.539,0.225
003,1652465802.977,0.674,0.193
003,1652465803.477,0.761,0.189
003,1652465803.977,2.244,0.215
003,1652465804.477,1.375,0.204
003,1652465804.977,2.327,0.212
003,1652465805.477,1.4,0.261
003,1652465805.977,0.946,0.159
003,1652465806.477,2.316,0.264
003,1652465806.977,1.01,0.11
003,1652465807.477,1.091,0.111
003,1652465807.977,2.935,0.19
003,1652465808.477,4.436,0.218
003,1652465808.977,1.066,0.364
003,1652465809.477,1.418,0.189
003,1652465809.978,0.942,0.257
003,1652465810.478,2.581,0.133
003,1652465810.978,1.419,0.167
003,1652465811.478,3.129,0.196
003,1652465811.978,2.14,0.168
003,1652465812.478,1.47,0.144
003,1652465812.978,1.296,0.179
003,1652465813.478,0.961,0.208
003,1652465813.978,2.74,0.164
003,1652465814.478,1.969,0.196
003,1652465814.978,2.909,0.278
003,1652465815.478,3.213,0.116
003,1652465815.978,1.584,0.128
003,1652465816.478,0.854,0.107
003,1652465816.978,1.866,0.224
003,1652465817.479,1.636,0.216
003,1652465817.979,1.517,0.236
003,1652465818.479,1.278,0.138
003,1652465818.979,1.425,0.248
003,1652465819.479,1.614,0.233
003,1652465819.979,3.645,0.157
003,1652465820.479,1.067,0.132
003,1652465820.979,1.031,0.173
003,1652465821.479,1.014,0.199
003,1652465821.979,1.371,0.287
003,1652465822.479,1.824,0.205
003,1652465822.979,2.045,0.151
003,1652465823.479,1.643,0.133
003,1652465823.979,1.63,0.274
003,1652465824.479,0.725,0.366
003,1652465824.980,2.639,0.151
003,1652465825.480,1.477,0.173
003,1652465825.980,1.85,0.138
003,1652465826.480,1.202,0.169
003,1652465826.980,1.207,0.15
003,1652465827.480,1.993,0.091
003,1652465827.980,1.331,0.169
003,1652465828.480,0.51,0.136
003,1652465828.980,1.394,0.147
003,1652465829.480,2.351,0.073
003,1652465829.980,1.43,0.079
003,1652465830.480,1.094,0.093
003,1652465830.980,1.924,0.099
003,1652465831.480,4.088,0.163
003,1652465831.980,1.761,0.121
003,1652465832.481,1.562,0.078
003,1652465832.981,2.384,0.094
003,1652465833.481,1.3,0.106
003,1652465833.981,1.496,0.112
003,1652465834.481,1.213,0.111
003,1652465834.981,1.445,0.163
003,1652465835.481,1.223,0.103
003,1652465835.981,1.172,0.148
003,1652465836.481,1.793,0.094
003,1652465836.981,2.489,0.079
003,1652465837.481,1.698,0.102
003,1652465837.981,2.029,0.192
003,1652465838.481,2.513,0.161
003,1652465838.981,1.937,0.079
003,1652465839.481,1.848,0.099
003,1652465839.982,3.63,0.178
003,1652465840.482,1.696,0.135
003,1652465840.982,2.339,0.102
003,1652465841.482,5.743,0.237
003,1652465841.982,2.687,0.197
003,1652465842.482,2.065,0.213
003,1652465842.982,3.023,0.205
003,1652465843.482,2.048,0.287
003,1652465843.982,3.98,0.237
003,1652465844.482,2.519,0.173
003,1652465844.982,1.144,0.15
003,1652465845.482,3.026,0.145
003,1652465845.982,2.152,0.197
003,1652465846.482,1.955,0.165
003,1652465846.982,3.283,0.148
003,1652465847.483,2.29,0.186
003,1652465847.983,2.215,0.201
003,1652465848.483,1.551,0.237
003,1652465848.983,1.729,0.115
003,1652465849.483,1.122,0.085
003,1652465849.983,1.88,0.127
003,1652465850.483,1.135,0.381
003,1652465850.983,1.742,0.297
003,1652465851.483,3.146,0.193
003,1652465851.983,3.039,0.154
003,1652465852.483,2.21,0.196
003,1652465852.983,2.673,0.179
003,1652465853.483,1.36,0.563
003,1652465853.983,1.783,0.348
003,1652465854.483,0.632,0.305
003,1652465854.984,0.735,0.281
003,1652465855.484,1.24,0.216
003,1652465855.984,1.68,0.31
003,1652465856.484,0.586,0.175
003,1652465856.984,1.509,0.386
003,1652465857.484,2.115,0.372
003,1652465857.984,1.545,0.411
003,1652465858.484,0.716,0.37
003,1652465858.984,1.532,0.449
003,1652465859.484,0.947,0.399
003,1652465859.984,0.626,0.269
003,1652465860.484,1.408,0.501
003,1652465860.984,3.074,0.53
003,1652465861.484,2.691,0.258
003,1652465861.984,2.226,0.465
003,1652465862.485,2.019,0.591
003,1652465862.985,1.252,1.027
003,1652465863.485,1.736,0.47
003,1652465863.985,1.232,0.629
003,1652465864.485,1.148,0.425
003,1652465864.985,0.82,0.286
003,1652465865.485,0.7,0.21
003,1652465865.985,1.396,0.222
003,1652465866.485,1.052,0.157
003,1652465866.985,0.479,0.19
003,1652465867.485,0.867,0.272
003,1652465867.985,1.359,0.466
003,1652465868.485,1.114,0.336
003,1652465868.985,1.338,0.226
003,1652465869.485,1.764,0.353
003,1652465869.986,1.047,0.206
003,1652465870.486,1.904,0.187
003,1652465870.986,2.327,0.166
003,1652465871.486,1.014,0.266
003,1652465871.986,1.367,0.259
003,1652465872.486,1.301,0.264
003,1652465872.986,3.23,0.145
003,1652465873.486,3.111,0.273
003,1652465873.986,1.235,0.297
003,1652465874.486,1.038,0.241
003,1652465874.986,1.115,0.138
003,1652465875.486,1.811,0.194
003,1652465875.986,1.609,0.188
003,1652465876.486,2.36,0.184
003,1652465876.986,1.742,0.238
003,1652465877.487,2.059,0.238
003,1652465877.987,1.504,0.112
003,1652465878.487,3.72,0.108
003,1652465878.987,3.346,0.215
003,1652465879.487,2.169,0.177
003,1652465879.987,8.362,0.174
003,1652465880.487,2.821,0.188
003,1652465880.987,1.053,0.34
003,1652465881.487,4.266,0.299
003,1652465881.987,0.974,0.815
003,1652465882.487,3.21,0.576
003,1652465882.987,1.631,0.178
003,1652465883.487,1.349,0.283
003,1652465883.987,0.979,0.186
003,1652465884.487,1.178,0.234
003,1652465884.988,0.932,0.106
003,1652465885.488,1.318,0.12
003,1652465885.988,0.739,0.092
003,1652465886.488,2.117,0.174
003,1652465886.988,1.189,0.168
003,1652465887.488,1.294,0.113
003,1652465887.988,1.503,0.073
003,1652465888.488,1.921,0.125
003,1652465888.988,2.528,0.119
003,1652465889.488,1.971,0.276
003,1652465889.988,1.057,0.177
003,1652465890.488,0.859,0.101
003,1652465890.988,1.049,0.155
003,1652465891.488,0.926,0.111
003,1652465891.988,1.495,0.129
003,1652465892.489,0.619,0.211
003,1652465892.989,2.775,0.115
003,1652465893.489,3.2,0.109
003,1652465893.989,3.286,0.097
003,1652465894.489,2.728,0.248
003,1652465894.989,1.162,0.169
003,1652465895.489,1.71,0.179
003,1652465895.989,1.698,0.188
003,1652465896.489,1.553,0.172
003,1652465896.989,1.415,0.109
003,1652465897.489,6.542,0.099
003,1652465897.989,2.392,0.154
003,1652465898.489,1.249,0.157
003,1652465898.989,2.037,0.135
003,1652465899.489,1.097,0.171
003,1652465899.990,3.619,0.122
003,1652465900.490,2.375,0.207
003,1652465900.990,1.103,0.176
003,1652465901.490,1.468,0.137
003,1652465901.990,1.158,0.109
003,1652465902.490,1.676,0.176
003,1652465902.990,0.919,0.183
003,1652465903.490,2.302,0.117
003,1652465903.990,2.126,0.163
003,1652465904.490,2.734,0.184
003,1652465904.990,3.4,0.158
003,1652465905.490,1.468,0.091
003,1652465905.990,2.203,0.105
003,1652465906.490,1.954,0.206
003,1652465906.991,2.247,0.296
003,1652465907.491,1.167,0.136
003,1652465907.991,2.287,0.119
003,1652465908.491,3.496,0.159
003,1652465908.991,1.534,0.226
003,1652465909.491,2.958,0.389
003,1652465909.991,2.529,0.291
003,1652465910.491,2.14,0.352
003,1652465910.991,0.968,0.203
003,1652465911.491,1.94,0.125
003,1652465911.991,1.161,0.168
003,1652465912.491,1.126,0.154
003,1652465912.991,0.726,0.262
003,1652465913.491,1.734,0.128
003,1652465913.991,1.355,0.153
003,1652465914.492,2.424,0.109
003,1652465914.992,1.067,0.12
003,1652465915.492,2.608,0.141
003,1652465915.992,0.881,0.184
003,1652465916.492,1.614,0.351
003,1652465916.992,2.783,0.137
003,1652465917.492,2.13,0.117
003,1652465917.992,2.081,0.121
003,1652465918.492,2.065,0.158
003,1652465918.992,1.976,0.083
003,1652465919.492,1.786,0.162
003,1652465919.992,1.141,0.138
003,1652465920.492,0.758,0.134
003,1652465920.992,2.969,0.13
003,1652465921.492,1.79,0.227
003,1652465921.993,0.598,0.123
003,1652465922.493,2.712,0.197
003,1652465922.993,1.895,0.215
003,1652465923.493,3.56,0.235
003,1652465923.993,6.964,0.146
003,1652465924.493,0.985,0.295
003,1652465924.993,0.995,0.26
