UserID,Time,TaskLoad,Engagement
002,1648507944.892,1.561,0.374
002,1648507945.392,2.085,0.305
002,1648507945.892,2.567,0.228
002,1648507946.392,2.118,0.131
002,1648507946.892,1.785,0.202
002,1648507947.392,2.935,0.186
002,1648507947.892,1.639,0.355
002,1648507948.392,2.077,0.197
002,1648507948.892,1.582,0.203
002,1648507949.392,1.515,0.306
002,1648507949.892,3.516,0.171
002,1648507950.392,1.481,0.266
002,1648507950.892,2.646,0.195
002,1648507951.392,2.499,0.224
002,1648507951.892,1.38,0.2
002,1648507952.392,2.624,0.185
002,1648507952.892,2.158,0.216
002,1648507953.392,2.748,0.221
002,1648507953.892,3.184,0.179
002,1648507954.393,2.471,0.263
002,1648507954.893,2.001,0.31
002,1648507955.393,4.643,0.21
002,1648507955.893,2.198,0.126
002,1648507956.393,1.948,0.155
002,1648507956.893,1.905,0.254
002,1648507957.393,1.842,0.288
002,1648507957.893,2.588,0.232
002,1648507958.393,2.294,0.197
002,1648507958.893,1.752,0.277
002,1648507959.393,4.572,0.221
002,1648507959.893,1.485,0.477
002,1648507960.393,0.588,1.239
002,1648507960.893,1.154,3.498
002,1648507961.393,0.753,3.716
002,1648507961.893,0.689,7.371
002,1648507962.393,0.411,2.469
002,1648507962.893,1.218,1.283
002,1648507963.393,0.517,2.899
002,1648507963.893,0.671,4.542
002,1648507964.393,1.474,1.09
002,1648507964.894,3.073,0.382
002,1648507965.394,1.712,0.304
002,1648507965.894,2.56,0.213
002,1648507966.394,3.516,0.184
002,1648507966.894,10.28,0.133
002,1648507967.394,2.098,0.212
002,1648507967.894,3.431,0.363
002,1648507968.394,1.912,0.238
002,1648507968.894,2.734,0.18
002,1648507969.394,2.386,0.285
002,1648507969.894,1.138,0.179
002,1648507970.394,3.052,0.297
002,1648507970.894,1.468,0.4
002,1648507971.394,3.428,0.272
002,1648507971.894,2.408,0.286
002,1648507972.394,1.426,0.282
002,1648507972.894,2.471,0.285
002,1648507973.394,2.323,0.321
002,1648507973.894,2.387,0.25
002,1648507974.394,4.975,0.145
002,1648507974.894,4.709,0.158
002,1648507975.395,3.339,0.13
002,1648507975.895,3.377,0.24
002,1648507976.395,3.111,0.161
002,1648507976.895,2.923,0.258
002,1648507977.395,1.827,0.179
002,1648507977.895,2.286,0.206
002,1648507978.395,1.387,0.175
002,1648507978.895,1.596,0.316
002,1648507979.395,1.608,0.16
002,1648507979.895,2.194,0.162
002,1648507980.395,1.822,0.247
002,1648507980.895,2.984,0.233
002,1648507981.395,2.145,0.297
002,1648507981.895,1.144,0.212
002,1648507982.395,1.392,0.27
002,1648507982.895,1.764,0.251
002,1648507983.395,2.21,0.18
002,1648507983.895,1.653,0.28
002,1648507984.395,2.136,0.415
002,1648507984.895,2.56,0.193
002,1648507985.395,1.898,0.347
002,1648507985.895,1.395,0.329
002,1648507986.396,1.704,0.301
002,1648507986.896,2.509,0.237
002,1648507987.396,1.579,0.337
002,1648507987.896,1.191,0.238
002,1648507988.396,1.952,0.396
002,1648507988.896,4.848,0.169
002,1648507989.396,2.242,0.228
002,1648507989.896,4.659,0.202
002,1648507990.396,3.377,0.31
002,1648507990.896,2.899,0.353
002,1648507991.396,3.303,0.192
002,1648507991.896,1.66,0.226
002,1648507992.396,3.208,0.217
002,1648507992.896,5.738,0.173
002,1648507993.396,2.775,0.458
002,1648507993.896,3.073,0.256
002,1648507994.396,2.871,0.164
002,1648507994.896,4.36,0.297
002,1648507995.396,2.17,0.197
002,1648507995.896,2.185,0.141
002,1648507996.396,2.583,0.15
002,1648507996.897,1.601,0.168
002,1648507997.397,1.304,0.173
002,1648507997.897,1.754,0.285
002,1648507998.397,1.745,0.233
002,1648507998.897,4.546,0.227
002,1648507999.397,1.614,0.191
002,1648507999.897,2.043,0.174
002,1648508000.397,2.334,0.227
002,1648508000.897,3.958,0.161
002,1648508001.397,4.925,0.152
002,1648508001.897,2.505,0.333
002,1648508002.397,1.654,0.21
002,1648508002.897,2.903,0.156
002,1648508003.397,2.002,0.243
002,1648508003.897,2.877,0.228
002,1648508004.397,3.035,0.327
002,1648508004.897,2.297,0.283
002,1648508005.397,1.929,0.192
002,1648508005.897,1.896,0.292
002,1648508006.397,3.651,0.216
002,1648508006.897,2.212,0.279
002,1648508007.398,1.457,0.37
002,1648508007.898,2.132,0.259
002,1648508008.398,1.908,0.315
002,1648508008.898,2.659,0.239
002,1648508009.398,3.627,0.215
002,1648508009.898,6.016,0.16
002,1648508010.398,4.468,0.229
002,1648508010.898,3.675,0.338
002,1648508011.398,2.568,0.209
002,1648508011.898,7.258,0.104
002,1648508012.398,6.493,0.223
002,1648508012.898,2.568,0.289
002,1648508013.398,5.438,0.092
002,1648508013.898,3.686,0.18
002,1648508014.398,2.584,0.186
002,1648508014.898,2.525,0.151
002,1648508015.398,1.891,0.211
002,1648508015.898,2.792,0.153
002,1648508016.398,4.646,0.165
002,1648508016.898,2.802,0.181
002,1648508017.398,2.937,0.128
002,1648508017.899,2.693,0.22
002,1648508018.399,2.001,0.169
002,1648508018.899,1.864,0.222
002,1648508019.399,1.482,0.187
002,1648508019.899,2.538,0.227
002,1648508020.399,3.178,0.186
002,1648508020.899,2.984,0.158
002,1648508021.399,1.771,0.262
002,1648508021.899,3.978,0.224
002,1648508022.399,2.513,0.264
002,1648508022.899,2.615,0.146
002,1648508023.399,2.265,0.175
002,1648508023.899,2.528,0.1
002,1648508024.399,1.461,0.236
002,1648508024.899,5.76,0.204
002,1648508025.399,5.357,0.22
002,1648508025.899,1.603,0.289
002,1648508026.399,3.703,0.243
002,1648508026.899,4.092,0.287
002,1648508027.399,2.538,0.197
002,1648508027.899,2.016,0.257
002,1648508028.399,1.342,0.422
002,1648508028.900,1.248,0.271
002,1648508029.400,2.447,0.232
002,1648508029.900,2.445,0.29
002,1648508030.400,3.716,0.208
002,1648508030.900,2.012,0.241
002,1648508031.400,4.118,0.19
002,1648508031.900,1.673,0.223
002,1648508032.400,2.015,0.361
002,1648508032.900,2.765,0.227
002,1648508033.400,2.402,0.201
002,1648508033.900,2.352,0.236
002,1648508034.400,2.391,0.232
002,1648508034.900,3.013,0.18
002,1648508035.400,2.752,0.141
002,1648508035.900,2.019,0.17
002,1648508036.400,1.277,0.313
002,1648508036.900,1.593,0.228
002,1648508037.400,1.473,0.371
002,1648508037.900,1.82,0.296
002,1648508038.400,1.663,0.556
002,1648508038.900,0.74,1.988
002,1648508039.401,0.745,3.883
002,1648508039.901,0.466,3.832
002,1648508040.401,0.896,2.803
002,1648508040.901,0.298,3.24
002,1648508041.401,0.706,1.989
002,1648508041.901,1.491,0.468
002,1648508042.401,1.125,1.517
002,1648508042.901,0.358,2.755
002,1648508043.401,0.474,1.581
002,1648508043.901,1.841,0.912
002,1648508044.401,1.122,0.917
002,1648508044.901,1.978,0.315
002,1648508045.401,1.567,0.349
002,1648508045.901,2.853,0.266
002,1648508046.401,1.944,0.324
002,1648508046.901,1.193,0.326
002,1648508047.401,1.587,0.213
002,1648508047.901,2.426,0.385
002,1648508048.401,1.308,0.334
002,1648508048.901,1.269,0.258
002,1648508049.401,1.614,0.457
002,1648508049.902,1.101,0.241
002,1648508050.402,1.333,0.202
002,1648508050.902,2.048,0.264
002,1648508051.402,1.723,0.282
002,1648508051.902,1.272,0.336
002,1648508052.402,2.474,0.276
002,1648508052.902,3.047,0.244
002,1648508053.402,2.56,0.244
002,1648508053.902,1.694,0.243
002,1648508054.402,2.329,0.197
002,1648508054.902,1.124,0.321
002,1648508055.402,1.271,0.408
002,1648508055.902,1.235,0.31
002,1648508056.402,1.816,0.436
002,1648508056.902,1.49,0.22
002,1648508057.402,2.119,0.205
002,1648508057.902,1.124,0.365
002,1648508058.402,1.838,0.324
002,1648508058.902,1.466,0.233
002,1648508059.402,0.915,0.27
002,1648508059.902,1.619,0.359
002,1648508060.403,1.805,0.267
002,1648508060.903,1.612,0.271
002,1648508061.403,1.34,0.219
002,1648508061.903,2.983,0.151
002,1648508062.403,1.742,0.222
002,1648508062.903,2.205,0.328
002,1648508063.403,2.41,0.261
002,1648508063.903,1.136,0.473
002,1648508064.403,1.689,0.219
002,1648508064.903,3.362,0.386
002,1648508065.403,2.523,0.237
002,1648508065.903,2.01,0.275
002,1648508066.403,1.099,0.331
002,1648508066.903,1.04,0.31
002,1648508067.403,4.316,0.195
002,1648508067.903,1.439,0.264
002,1648508068.403,1.267,0.365
002,1648508068.903,1.806,0.376
002,1648508069.403,1.502,0.273
002,1648508069.903,1.328,0.28
002,1648508070.403,2.181,0.252
002,1648508070.903,1.782,0.213
002,1648508071.404,1.783,0.285
002,1648508071.904,0.9,0.353
002,1648508072.404,1.396,0.236
002,1648508072.904,2.057,0.279
002,1648508073.404,2.56,0.186
002,1648508073.904,3.987,0.177
002,1648508074.404,1.534,0.293
002,1648508074.904,1.153,0.299
002,1648508075.404,1.574,0.305
002,1648508075.904,1.726,0.276
002,1648508076.404,2.003,0.316
002,1648508076.904,2.919,0.296
002,1648508077.404,2.564,0.234
002,1648508077.904,2.391,0.268
002,1648508078.404,1.836,0.228
002,1648508078.904,3.102,0.263
002,1648508079.404,2.412,0.245
002,1648508079.904,3.338,0.267
002,1648508080.404,0.857,0.316
002,1648508080.904,1.207,0.239
002,1648508081.404,2.791,0.192
002,1648508081.905,1.304,0.391
002,1648508082.405,2.228,0.354
002,1648508082.905,2.283,0.22
002,1648508083.405,2.239,0.243
002,1648508083.905,2.19,0.284
002,1648508084.405,2.309,0.186
002,1648508084.905,1.745,0.291
002,1648508085.405,1.43,0.287
002,1648508085.905,0.864,0.327
002,1648508086.405,1.114,0.298
002,1648508086.905,1.334,0.203
002,1648508087.405,2.228,0.219
002,1648508087.905,1.855,0.191
002,1648508088.405,7.322,0.124
002,1648508088.905,1.345,0.251
002,1648508089.405,2.622,0.244
002,1648508089.905,1.58,0.332
002,1648508090.405,2.017,0.228
002,1648508090.905,1.824,0.18
002,1648508091.405,2.651,0.252
002,1648508091.905,1.967,0.336
002,1648508092.406,3.716,0.256
002,1648508092.906,2.197,0.335
002,1648508093.406,1.681,0.229
002,1648508093.906,2.819,0.264
002,1648508094.406,1.415,0.242
002,1648508094.906,2.037,0.259
002,1648508095.406,2.173,0.218
002,1648508095.906,3.207,0.22
002,1648508096.406,0.993,0.257
002,1648508096.906,1.853,0.228
002,1648508097.406,1.276,0.257
002,1648508097.906,1.957,0.303
002,1648508098.406,6.462,0.185
002,1648508098.906,1.789,0.181
002,1648508099.406,5.284,0.178
002,1648508099.906,2.263,0.322
002,1648508100.406,2.325,0.218
002,1648508100.906,2.48,0.417
002,1648508101.406,3.973,0.331
002,1648508101.906,2.043,0.286
002,1648508102.406,2.558,0.265
002,1648508102.906,2.654,0.335
002,1648508103.407,1.635,0.344
002,1648508103.907,2.959,0.26
002,1648508104.407,3.617,0.359
002,1648508104.907,3.626,0.342
002,1648508105.407,5.64,0.208
002,1648508105.907,1.811,0.261
002,1648508106.407,4.383,0.128
002,1648508106.907,1.496,0.263
002,1648508107.407,5.188,0.183
002,1648508107.907,1.966,0.226
002,1648508108.407,3.086,0.227
002,1648508108.907,1.697,0.393
002,1648508109.407,2.628,0.143
002,1648508109.907,1.512,0.268
002,1648508110.407,3.604,0.186
002,1648508110.907,2.469,0.184
002,1648508111.407,1.806,0.228
002,1648508111.907,1.713,0.414
002,1648508112.407,1.781,0.244
002,1648508112.907,1.171,0.238
002,1648508113.407,2.153,0.156
002,1648508113.908,1.151,0.263
002,1648508114.408,1.336,0.335
002,1648508114.908,1.377,0.216
002,1648508115.408,4.859,0.259
002,1648508115.908,2.773,0.165
002,1648508116.408,4.19,0.201
002,1648508116.908,0.936,0.319
002,1648508117.408,1.607,0.198
002,1648508117.908,2.212,0.234
002,1648508118.408,2.295,0.303
002,1648508118.908,2.19,0.159
002,1648508119.408,1.311,0.245
002,1648508119.908,1.28,0.23
002,1648508120.408,4.2,0.132
002,1648508120.908,3.015,0.167
002,1648508121.408,3.711,0.175
002,1648508121.908,1.807,0.41
002,1648508122.408,4.897,0.145
002,1648508122.908,2.982,0.33
002,1648508123.408,0.507,0.651
002,1648508123.908,0.64,2.983
002,1648508124.409,0.587,2.135
002,1648508124.909,0.391,4.892
002,1648508125.409,0.417,4.69
002,1648508125.909,0.333,2.666
002,1648508126.409,0.361,2.597
002,1648508126.909,0.341,4.494
002,1648508127.409,0.331,2.038
002,1648508127.909,0.945,0.539
002,1648508128.409,2.041,0.466
002,1648508128.909,2.56,0.47
002,1648508129.409,1.605,0.345
002,1648508129.909,2.482,0.26
002,1648508130.409,2.857,0.318
002,1648508130.909,4.539,0.196
002,1648508131.409,3.342,0.223
002,1648508131.909,3.456,0.205
002,1648508132.409,2.736,0.181
002,1648508132.909,5.314,0.155
002,1648508133.409,5.329,0.263
002,1648508133.909,3.802,0.213
002,1648508134.409,1.624,0.241
002,1648508134.910,3.377,0.21
002,1648508135.410,1.732,0.247
002,1648508135.910,1.654,0.33
002,1648508136.410,3.487,0.168
002,1648508136.910,1.841,0.13
002,1648508137.410,5.847,0.138
002,1648508137.910,2.002,0.175
002,1648508138.410,2.54,0.32
002,1648508138.910,1.818,0.326
002,1648508139.410,3.495,0.183
002,1648508139.910,2.038,0.224
002,1648508140.410,1.33,0.183
002,1648508140.910,1.484,0.274
002,1648508141.410,2.082,0.257
002,1648508141.910,3.019,0.183
002,1648508142.410,1.541,0.231
002,1648508142.910,2.621,0.174
002,1648508143.410,5.106,0.125
002,1648508143.910,1.409,0.172
002,1648508144.410,1.926,0.195
002,1648508144.910,3.339,0.172
002,1648508145.410,2.164,0.165
002,1648508145.911,1.833,0.253
002,1648508146.411,2.682,0.207
002,1648508146.911,1.096,0.285
002,1648508147.411,2.329,0.258
002,1648508147.911,2.348,0.244
002,1648508148.411,2.329,0.186
002,1648508148.911,5.71,0.146
002,1648508149.411,2.059,0.186
002,1648508149.911,1.963,0.187
002,1648508150.411,1.072,0.24
002,1648508150.911,2.728,0.194
002,1648508151.411,5.139,0.122
002,1648508151.911,3.716,0.275
002,1648508152.411,3.81,0.156
002,1648508152.911,7.632,0.149
002,1648508153.411,3.36,0.239
002,1648508153.911,1.391,0.24
002,1648508154.411,2.71,0.192
002,1648508154.911,2.018,0.181
002,1648508155.411,2.188,0.272
002,1648508155.911,1.644,0.299
002,1648508156.412,3.06,0.216
002,1648508156.912,2.38,0.2
002,1648508157.412,3.122,0.213
002,1648508157.912,2.035,0.248
002,1648508158.412,2.253,0.37
002,1648508158.912,1.595,0.259
002,1648508159.412,1.582,0.211
002,1648508159.912,1.019,0.38
002,1648508160.412,1.487,0.207
002,1648508160.912,1.659,0.236
002,1648508161.412,1.749,0.2
002,1648508161.912,3.063,0.167
002,1648508162.412,2.711,0.124
002,1648508162.912,2.509,0.24
002,1648508163.412,1.127,0.315
002,1648508163.912,1.463,0.335
002,1648508164.412,2.24,0.266
002,1648508164.912,2.722,0.268
002,1648508165.412,1.496,0.293
002,1648508165.912,2.24,0.308
002,1648508166.412,3.347,0.205
002,1648508166.913,2.04,0.267
002,1648508167.413,1.92,0.329
002,1648508167.913,4.899,0.14
002,1648508168.413,1.566,0.226
002,1648508168.913,2.522,0.196
002,1648508169.413,1.361,0.175
002,1648508169.913,3.285,0.198
002,1648508170.413,3.669,0.13
002,1648508170.913,3.184,0.368
002,1648508171.413,2.581,0.209
002,1648508171.913,2.27,0.265
002,1648508172.413,1.508,0.176
002,1648508172.913,2.683,0.214
002,1648508173.413,2.441,0.204
002,1648508173.913,2.639,0.23
002,1648508174.413,4.922,0.162
002,1648508174.913,2.179,0.172
002,1648508175.413,1.037,0.185
002,1648508175.913,2.302,0.265
002,1648508176.413,1.319,0.246
002,1648508176.913,1.775,0.243
002,1648508177.414,2,0.263
002,1648508177.914,4.311,0.154
002,1648508178.414,2.78,0.242
002,1648508178.914,2.097,0.189
002,1648508179.414,1.647,0.226
002,1648508179.914,2.586,0.264
002,1648508180.414,3.165,0.236
002,1648508180.914,3.418,0.167
002,1648508181.414,6.074,0.165
002,1648508181.914,1.912,0.331
002,1648508182.414,4.962,0.128
002,1648508182.914,2.544,0.223
002,1648508183.414,3.228,0.235
002,1648508183.914,1.462,0.159
002,1648508184.414,2.575,0.187
002,1648508184.914,2.763,0.264
002,1648508185.414,2.217,0.175
002,1648508185.914,1.68,0.152
002,1648508186.414,2.329,0.155
002,1648508186.914,1.011,0.303
002,1648508187.414,3.361,0.174
002,1648508187.914,2.319,0.251
002,1648508188.415,1.579,0.195
002,1648508188.915,4.122,0.131
002,1648508189.415,2.758,0.215
002,1648508189.915,2.018,0.254
002,1648508190.415,2.823,0.204
002,1648508190.915,1.069,0.195
002,1648508191.415,2.991,0.489
002,1648508191.915,2.906,0.436
002,1648508192.415,1.711,0.449
002,1648508192.915,2.113,0.308
002,1648508193.415,1.441,0.39
002,1648508193.915,1.019,0.248
002,1648508194.415,2.194,0.216
002,1648508194.915,3.931,0.214
002,1648508195.415,2.871,0.185
002,1648508195.915,2.956,0.168
002,1648508196.415,2.475,0.231
002,1648508196.915,6.485,0.147
002,1648508197.415,1.755,0.239
002,1648508197.915,3.043,0.18
002,1648508198.415,1.652,0.356
002,1648508198.916,2.574,0.212
002,1648508199.416,3.995,0.281
002,1648508199.916,2.947,0.219
002,1648508200.416,2.589,0.226
002,1648508200.916,3.864,0.159
002,1648508201.416,3.388,0.131
002,1648508201.916,2.413,0.305
002,1648508202.416,2.377,0.267
002,1648508202.916,2.212,0.147
002,1648508203.416,3.425,0.205
002,1648508203.916,1.966,0.301
002,1648508204.416,1.78,0.172
002,1648508204.916,0.949,0.238
002,1648508205.416,2.18,0.156
002,1648508205.916,1.13,0.446
002,1648508206.416,1.697,0.417
002,1648508206.916,3.142,0.323
002,1648508207.416,1.197,0.398
002,1648508207.916,2.371,0.263
002,1648508208.416,1.656,0.44
002,1648508208.916,1.64,0.321
002,1648508209.417,2.086,0.276
002,1648508209.917,2.241,0.214
002,1648508210.417,1.479,0.441
002,1648508210.917,1.35,0.234
002,1648508211.417,2.41,0.262
002,1648508211.917,1.572,0.354
002,1648508212.417,3.983,0.358
002,1648508212.917,5.089,0.134
002,1648508213.417,2.933,0.456
002,1648508213.917,1.117,0.602
002,1648508214.417,2.707,0.38
002,1648508214.917,1.325,0.372
002,1648508215.417,1.848,0.391
002,1648508215.917,1.906,0.318
002,1648508216.417,1.857,0.288
002,1648508216.917,1.977,0.307
002,1648508217.417,3.008,0.246
002,1648508217.917,1.88,0.237
002,1648508218.417,2.387,0.345
002,1648508218.917,3.16,0.394
002,1648508219.417,1.524,0.308
002,1648508219.918,1.995,0.239
002,1648508220.418,0.707,0.292
002,1648508220.918,2.537,0.261
002,1648508221.418,3.018,0.327
002,1648508221.918,2.397,0.234
002,1648508222.418,2.72,0.173
002,1648508222.918,1.636,0.309
002,1648508223.418,2.116,0.259
002,1648508223.918,3.644,0.272
002,1648508224.418,2.568,0.222
002,1648508224.918,2.007,0.201
002,1648508225.418,1.933,0.167
002,1648508225.918,1.651,0.25
002,1648508226.418,2.421,0.277
002,1648508226.918,2.461,0.211
002,1648508227.418,2.103,0.248
002,1648508227.918,1.054,0.25
002,1648508228.418,1.621,0.211
002,1648508228.918,3.296,0.201
002,1648508229.418,1.949,0.247
002,1648508229.918,4.723,0.181
002,1648508230.418,2.742,0.274
002,1648508230.919,2.249,0.291
002,1648508231.419,3.738,0.247
002,1648508231.919,1.99,0.308
002,1648508232.419,2.525,0.424
002,1648508232.919,2.023,0.346
002,1648508233.419,1.863,0.317
002,1648508233.919,1.356,0.26
002,1648508234.419,4.383,0.257
002,1648508234.919,1.279,0.247
002,1648508235.419,2.229,0.286
002,1648508235.919,2.697,0.173
002,1648508236.419,3.442,0.223
002,1648508236.919,2.224,0.307
002,1648508237.419,3.089,0.167
002,1648508237.919,3.461,0.244
002,1648508238.419,1.997,0.324
002,1648508238.919,3.413,0.224
002,1648508239.419,2.772,0.263
002,1648508239.919,3.52,0.252
002,1648508240.419,1.311,0.368
002,1648508240.919,1.401,0.275
002,1648508241.420,2.45,0.336
002,1648508241.920,1.931,0.284
