Time,pupilDilation,gazeX,gazeY,gazeVelocity,movingRmssd,deltaGSRsmooth,Agg_stress,Agg_cogLoad
1661806072.5519063,-1.9893833826,1815.8047626984,686.4906991073,-0.118123527,0.010931582,0.0919746869,0.0514531345,-0.9487043479
1661806073.5519063,-2.066185679,1782.5706805422,684.8206910514,-0.1809843256,0.010931582,0.0938276481,0.0523796151,-0.9861790154
1661806074.5519063,-2.0051509705,1788.3898705992,674.1346496317,-0.1606303291,0.010931582,0.094864236,0.052897909,-0.9551433673
1661806075.5519063,-1.7293120153,1868.5098009337,737.803631413,-0.1354128568,0.010931582,0.0926994926,0.0518155373,-0.8183062614
1661806076.5519063,-1.7501023999,1760.2078518982,733.8933401935,-0.1126636442,0.010931582,0.0963223717,0.0536269768,-0.8268900141
1661806077.5519063,-1.7183560925,1658.2452705673,794.9001435457,-0.0719667834,0.010931582,0.0936202085,0.0522758952,-0.812367942
1661806078.5519063,-1.4554423232,1953.1259220032,786.947890931,-0.1091417335,0.010931582,0.0909541876,0.0509428848,-0.6822440678
1661806079.5519063,-1.6047817744,1936.6488046549,707.520544794,-0.1148884272,0.010931582,0.0910757356,0.0510036588,-0.7568530194
1661806080.5519063,-1.7580596652,1775.7124053802,745.1280838757,-0.1100920428,0.010931582,0.0924729849,0.0517022834,-0.8327933402
1661806081.5519063,-1.7054851,1903.2413450723,752.2999662817,-0.0881321841,0.010931582,0.0929318633,0.0519317226,-0.8062766184
1661806082.5519063,-1.5176530123,1602.3156455803,777.7264227447,-0.0963294507,0.010931582,0.0954665324,0.0531990572,-0.7110932399
1661806083.5519063,-1.5857859588,1794.8775633424,776.4004867654,-0.0611516664,0.010931582,0.0931567295,0.0520441557,-0.7463146147
1661806084.5519063,-1.5556455823,1810.8034040916,776.0869048695,-0.1350205788,0.010931582,0.0922447638,0.0515881729,-0.7317004093
1661806085.5519063,-1.5822343308,1617.2448402588,808.2343989782,-0.1131163606,0.010931582,0.0927393724,0.0518354772,-0.7447474792
1661806086.5519063,-1.5403471107,1841.4279557775,809.9651100067,-0.0647210948,0.010931582,0.0923981115,0.0516648468,-0.7239744996
1661806087.5519063,-1.3886129379,1820.0367889408,694.3168691507,-0.0775607074,0.010931582,0.0921554844,0.0515435332,-0.6482287268
1661806088.5519063,-1.6178732925,1716.3130616451,757.1596362288,-0.0769464188,0.010931582,0.0914934156,0.0512124988,-0.7631899385
1661806089.5519063,-1.676352536,1740.6540445956,801.5782836231,-0.1345803066,0.1590416192,0.0932419159,0.1261417676,-0.79155531
1661806090.5519063,-1.4272042315,2480.7069029276,470.2229637063,0.1331219274,0.4253313531,0.0995880715,0.2624597123,-0.66380808
1661806091.5519063,-1.2111523026,2813.3062240103,195.5039579485,1.9657658841,0.4198770841,0.0977536926,0.2588153883,-0.556699305
1661806092.5519063,-3.0056888569,2213.7850840352,429.5429954129,2.2412244965,0.2723335417,0.088027878,0.1801807098,-1.4588304894
1661806093.5519063,-5.6623447387,1491.6366905187,696.1719112438,2.0832710654,0.1673474387,0.092639482,0.1299934604,-2.7848526283
1661806094.5519063,-2.5109413609,1161.9038954038,486.5130995656,0.7222839198,0.0177845336,0.0966184471,0.0572014904,-1.2071614569
1661806095.5519063,-0.7644811303,1612.5480735264,650.894669339,0.9747147994,0.010931582,0.0986323617,0.0547819718,-0.3329243843
1661806096.5519063,0.1447561835,2411.596740436,1094.2372326899,0.8851378421,0.010931582,0.0939271755,0.0524293787,0.1193416795
1661806097.5519063,1.6433105714,2096.8326303271,1359.1398373297,-0.0130796434,0.010931582,0.0901474286,0.0505395053,0.866729
1661806098.5519063,0.4544309549,2049.1674374713,1296.9498033674,0.1598650061,0.010931582,0.0908352755,0.0508834287,0.2726331152
1661806099.5519063,-0.6011525283,2001.5022446156,1234.7597694052,0.3328096556,0.010931582,0.0922071257,0.0515693538,-0.2544727013
1661806100.5519063,0.8183007819,1953.8370517598,1172.5697354429,0.5057543051,0.010931582,0.0920459868,0.0514887844,0.4551733844
1661806101.5519063,0.8887231944,1906.1718589041,1110.3797014806,0.6786989545,0.010931582,0.0945476486,0.0527396153,0.4916354215
1661806102.5519063,1.1225215395,1858.5066660484,1048.1896675183,0.851643604,0.010931582,0.092977634,0.051954608,0.6077495868
1661806103.5519063,1.9442671777,1810.8414731926,985.999633556,1.0245882535,0.010931582,0.0913424312,0.0511370066,1.0178048044
1661806104.5519063,1.7410317382,1763.1762803369,923.8095995938,1.197532903,0.010931582,0.0925434026,0.0517374923,0.9167875704
1661806105.5519063,0.2835241393,1189.9275154204,454.6903267716,0.5904275237,0.010931582,0.0926933742,0.0518124781,0.1881087568
1661806106.5519063,0.3230695603,1303.2965049079,704.9926360471,2.9637623195,0.010931582,0.0923865603,0.0516590711,0.2077280603
1661806107.5519063,1.6389348628,3265.1862115063,125.2206220132,2.0513971322,0.010931582,0.0937971228,0.0523643524,0.8663659928
1661806108.5519063,1.9584704162,3210.9273558996,249.6659781734,0.289584635,0.010931582,0.0949171634,0.0529243727,1.0266937898
1661806109.5519063,2.6445826191,3271.8309863243,181.0563378919,2.0534634527,0.010931582,0.0923009782,0.0516162801,1.3684417986
1661806110.5519063,1.5219529835,2476.2751969508,450.7901818117,1.9067974387,0.010931582,0.0942086313,0.0525701066,0.8080808074
1661806111.5519063,0.3901270952,1690.9969898651,684.6457510467,0.0734861183,0.010931582,0.0962608402,0.0535962111,0.2431939677
1661806112.5519063,0.8754377254,1715.8664210586,664.9074077247,-0.1796627642,0.010931582,0.0909889681,0.050960275,0.4832133467
1661806113.5519063,1.1461053571,1627.9406121672,945.4696265176,-0.0112899324,0.010931582,0.0978276765,0.0543796293,0.6219665168
1661806114.5519063,2.1945485913,1339.4986793963,1143.4465469179,-0.1213453788,0.010931582,0.0914003034,0.0511659427,1.1429744473
1661806115.5519063,1.3153498971,1548.5628593514,889.8309373675,-0.1371770103,0.010931582,0.094090679,0.0525111305,0.7047202881
1661806116.5519063,0.9185952066,1323.2757421401,597.3445694192,0.0478612811,-0.0921659678,0.0945216697,0.0011778509,0.5065584381
1661806117.5519063,1.1093853616,1607.0333363876,345.5191006081,0.0940984001,0.3354797032,0.0883447263,0.2119122148,0.598865044
1661806118.5519063,0.9985600096,1986.0121585087,589.8031107648,-0.0789914607,0.6756417446,0.0922489888,0.3839453667,0.5454044992
1661806119.5519063,1.2110829234,1734.2852781401,700.267268861,-0.0555340833,0.8396960043,0.0989627481,0.4693293762,0.6550228358
1661806120.5519063,0.9397829416,1355.7718915377,939.4420885384,-0.0408058256,0.8420170889,0.0915281608,0.4667726249,0.5156555512
1661806121.5519063,0.8963994362,1267.2680836877,1197.7741067608,-0.0946960085,0.8257539373,0.0879497807,0.456851859,0.4921746085
1661806122.5519063,0.56809662,1260.5752283224,950.2556366067,0.0545489599,0.5626064694,0.0932080772,0.3279072733,0.3306523486
1661806123.5519063,-0.0794323124,1671.9984340259,707.4163619638,-0.141662372,0.2335224706,0.0947527118,0.1641375912,0.0076601997
1661806124.5519063,0.2891934544,2575.2680106896,476.4825695722,0.0477582289,0.0555128204,0.0977187653,0.0766157928,0.1934561098
1661806125.5519063,0.8041566564,2728.4168574537,950.5995882431,0.440135877,0.1736352644,0.0946909558,0.1341631101,0.4494238061
1661806126.5519063,0.8459188171,2516.0263249349,1017.2886799869,1.3594319215,0.2178465074,0.0906910796,0.1542687935,0.4683049483
1661806127.5519063,0.7027623376,1688.0251095002,1115.3023868766,0.6395750339,0.2178465074,0.0934158024,0.1556311549,0.39808907
1661806128.5519063,1.2631594488,3087.474253937,1274.2562418562,0.9832226624,0.2178465074,0.0918946906,0.154870599,0.6775270697
1661806129.5519063,1.0511065836,2432.6808759256,901.1415936727,1.0048287577,0.2178465074,0.0893897007,0.153618104,0.5702481421
1661806130.5519063,1.2803348627,3119.405888387,560.3982605877,0.7034305167,0.2178465074,0.0976070095,0.1577267584,0.6889709361
1661806131.5519063,1.1853349517,1865.6621655752,845.3420731187,0.4140950609,0.2178465074,0.0902483452,0.1540474263,0.6377916485
1661806132.5519063,1.7343410857,1741.4065160585,845.1238019792,0.1704395272,0.2178465074,0.0921924093,0.1550194583,0.9132667475
1661806133.5519063,1.5430742195,2478.2995848984,482.0391046551,0.0837025501,0.2178465074,0.0955917805,0.1567191439,0.819333
1661806134.5519063,0.8528895834,1353.9885021882,417.0355053368,0.0394054949,0.2178465074,0.0987559656,0.1583012365,0.4758227745
1661806135.5519063,0.6492434928,1215.7758841197,386.2114726606,0.1426626289,0.2178465074,0.093232891,0.1555396992,0.3712381919
1661806136.5519063,0.8065316996,1362.222825531,1026.9967384856,0.0570256187,0.2115144282,0.0857330531,0.1486237407,0.4461323764
1661806137.5519063,1.2731590418,2206.9008890535,498.08800066,0.155390477,0.084105149,0.1004896088,0.0922973789,0.6868243253
1661806138.5519063,1.9964520408,2891.6742492123,243.9357050917,0.0737092069,0.1940102658,0.0932028341,0.14360655,1.0448274375
1661806139.5519063,1.4200146954,1841.9652804342,721.6892115775,-0.0044889729,0.0200668158,0.0951333916,0.0576001037,0.7575740435
1661806140.5519063,1.7608019041,1077.1183016135,1220.560732338,-0.0277353036,0.010931582,0.0967688565,0.0538502192,0.9287853803
1661806141.5519063,1.6665878449,918.7788422827,1281.7842180974,0.1288313643,0.010931582,0.0952059986,0.0530687903,0.8808969218
1661806142.5519063,2.0004980723,816.9395515662,1282.1859870926,1.1630565353,0.010931582,0.0895729108,0.0502522464,1.0450354915
1661806143.5519063,2.4659678583,994.9449680027,558.6444800445,0.0652092672,0.010931582,0.0912647185,0.0510981503,1.2786162884
1661806144.5519063,2.6711682926,425.1040721224,634.6580193246,0.1506380653,0.010931582,0.0915348732,0.0512332276,1.3813515829
1661806145.5519063,2.3698365208,363.76264577,224.6949109808,0.12507704,0.010931582,0.091703919,0.0513177505,1.2307702199
1661806146.5519063,2.1042565596,101.5393822591,164.4446692744,-0.0521893765,0.010931582,0.0925364984,0.0517340402,1.098396529
1661806147.5519063,2.0534181012,98.64389602,187.6274519607,-0.1174066705,0.010931582,0.0936626382,0.0522971101,1.0735403697
1661806148.5519063,1.7302604939,541.0146780878,288.3744801183,0.0044382709,0.0169040786,0.0963588966,0.0566314876,0.9133096952
1661806149.5519063,2.2970888948,748.7984929391,871.7023735123,0.1924649782,0.1128650708,0.095646863,0.1042559669,1.1963678789
1661806150.5519063,2.8474648829,631.5057785019,1025.4661302855,0.2474916851,0.010931582,0.092660089,0.0517958355,1.470062486
1661806151.5519063,3.4536206276,722.7515395557,990.1453066252,0.8918173999,0.0627305969,0.0945368793,0.0786337381,1.7740787535
1661806152.5519063,3.7991371214,689.7955111441,1014.3706919687,-0.0416650413,0.2177762238,0.0932070877,0.1554916557,1.9461721046
1661806153.5519063,3.786692115,794.2481533594,1041.6825670581,0.1409174041,0.2178465074,0.0910782611,0.1544623843,1.9388851881
1661806154.5519063,3.9645770179,1294.0977608574,1011.2084321963,0.076388536,0.2164597441,0.0919756311,0.1542176876,2.0282763245
1661806155.5519063,3.4179514232,1028.9609105299,770.3002969499,0.1135892563,0.0709152473,0.0919572062,0.0814362267,1.7549543147
1661806156.5519063,3.6823092881,844.8430360626,1065.9923265476,-0.0229964948,0.0475573251,0.0926593855,0.0701083553,1.8874843368
1661806157.5519063,3.3798887515,1608.8493244636,1156.7412854849,0.3947628829,0.4073150462,0.0970988634,0.2522069548,1.7384938075
1661806158.5519063,2.9407261798,1866.2266599432,1381.2567755204,0.8010722539,0.4597166662,0.0928019409,0.2762593036,1.5167640603
1661806159.5519063,3.1526498044,769.0550851427,1151.0841229106,-0.0722174562,-0.2813413674,0.0911038855,-0.095118741,1.6218768449
1661806160.5519063,2.8885822554,684.0819080859,1083.8695419893,-0.1536279483,-0.3862008167,0.0918267204,-0.1471870481,1.4902044879
1661806161.5519063,3.0417234509,896.582426152,878.0874323678,0.0630408537,0.468864245,0.0935113028,0.2811877739,1.5676173769
1661806162.5519063,3.2017620368,713.792791317,1062.8123210402,-0.052223167,0.6786723843,0.0932767926,0.3859745884,1.6475194147
1661806163.5519063,3.3701582111,1528.588431264,768.9445587416,0.2490224189,0.9118925226,0.0952350692,0.5035637959,1.7326966401
1661806164.5519063,2.9869249158,1433.6176133011,1079.6610653155,1.5864098074,0.0456915573,0.0957977888,0.0707446731,1.5413613523
1661806165.5519063,2.9615460244,1392.9442796806,477.9468768904,0.4203116386,-0.2518944868,0.0909969012,-0.0804487928,1.5262714628
1661806166.5519063,2.9008277362,1292.4804502789,868.2571300294,0.1386704464,-0.1413761639,0.0928119276,-0.0242821181,1.4968198319
1661806167.5519063,1.62966466,1452.5191201895,903.8362194042,0.1553685773,-0.1954149885,0.0968148401,-0.0493000742,0.8632397501
1661806168.5519063,2.718330533,1652.1653322757,728.6867951268,0.0255698333,-0.0821679168,0.0931636901,0.0054978866,1.4057471116
1661806169.5519063,3.0921426696,1724.3783726024,947.4312003212,-0.1714084771,0.010931582,0.0926789183,0.0518052501,1.5924107939
1661806170.5519063,2.6847250479,1663.4149720067,1028.6900953873,-0.1445361605,0.010931582,0.0982746478,0.0546031149,1.3914998478
1661806171.5519063,2.2841121852,1620.4875099616,1104.6022505289,-0.0627828871,0.010931582,0.0918616154,0.0513965987,1.1879869003
1661806172.5519063,1.6529429183,1688.2707555188,665.0064078557,0.0016313958,0.010931582,0.0927367411,0.0518341616,0.8728398297
1661806173.5519063,2.0911383995,1710.6202022252,916.143684761,0.1529831427,0.010931582,0.0949387101,0.052935146,1.0930385548
1661806174.5519063,1.5583171795,1691.0278650632,886.671175791,-0.0555459135,0.010931582,0.0906562011,0.0507938915,0.8244866903
1661806175.5519063,2.4993206754,1667.2180910051,1044.3275816708,-0.0981639494,0.010931582,0.0907928331,0.0508622075,1.2950567543
1661806176.5519063,2.1469888345,1671.5403432411,998.1602672105,-0.0939565259,0.010931582,0.0924951647,0.0517133733,1.1197419996
1661806177.5519063,2.236830085,1684.708939726,947.5318689555,-0.0460910554,0.010931582,0.0925098318,0.0517207069,1.1646699584
1661806178.5519063,2.436491135,1653.4747866379,1038.2731033657,-0.1008579347,0.010931582,0.0938846889,0.0524081355,1.265187912
1661806179.5519063,2.4625330621,1746.2018666019,937.0400265304,-0.1667301987,0.010931582,0.0976018952,0.0542667386,1.2800674787
1661806180.5519063,2.2640798496,1718.568245297,1001.9619620102,0.2139507038,0.010931582,0.0985631255,0.0547473537,1.1813214875
1661806181.5519063,2.2326980826,1704.6116368241,1081.7020378565,0.3281526859,0.010931582,0.0934931153,0.0522123486,1.163095599
1661806182.5519063,3.895487662,1706.9509985327,991.6018436745,0.3849213605,-0.0073058713,0.0900748051,0.0413844669,1.9927812336
1661806183.5519063,3.4195465362,1589.9857402704,931.2846778265,0.3412454993,-0.1864439335,0.0901699496,-0.048136992,1.7548582429
1661806184.5519063,3.3770078982,2058.254196795,969.5668279304,0.4710469111,-0.1556422645,0.0919028036,-0.0318697304,1.7344553509
1661806185.5519063,3.4052009344,1479.8475728101,910.8206326907,0.0562152107,0.00984884,0.0919521164,0.0509004782,1.7485765254
1661806186.5519063,3.1739537464,1478.4102692797,1050.4681899307,0.0907994372,0.010931582,0.0922928348,0.0516122084,1.6331232906
1661806187.5519063,3.3170811733,1483.7781672492,1082.7207268239,0.127549057,0.010931582,0.0920539878,0.0514927849,1.7045675805
1661806188.5519063,3.9151298113,1504.5844927682,981.3379183866,-0.1301170662,0.010931582,0.0926281581,0.0517798701,2.0038789847
1661806189.5519063,3.2076949567,1545.1602613756,1008.2161907043,0.1497954712,0.010931582,0.0927272301,0.0518294061,1.6502110934
1661806190.5519063,2.0597766711,1496.381947817,810.3976632948,-0.1294778799,0.010931582,0.0925889256,0.0517602538,1.0761827984
1661806191.5519063,1.8149264276,1500.6047985827,790.6875236264,-0.1240381428,0.010931582,0.0926815538,0.0518065679,0.9538039907
1661806192.5519063,1.5247299239,1445.6378158344,872.911708964,-0.1114957836,0.010931582,0.0926936527,0.0518126173,0.8087117883
1661806193.5519063,1.6779858818,1547.7064249112,838.9900284907,-0.1088941853,0.010931582,0.0931704425,0.0520510122,0.8855781621
1661806194.5519063,2.1567009275,1493.2743293721,980.5828529016,0.0009631434,0.010931582,0.0942604148,0.0525959984,1.1254806712
1661806195.5519063,2.5868762461,1473.8407272414,1105.147384169,-0.0431347654,0.0560325696,0.0963366901,0.0761846299,1.3416064681
1661806196.5519063,2.3863315988,1423.1270651363,779.5356206869,-0.0767621072,0.0993052142,0.092441198,0.0958732061,1.2393863984
1661806197.5519063,2.3991118323,1778.7989057681,724.5761909052,-0.1143796785,0.1963141044,0.0908717504,0.1435929274,1.2449917914
1661806198.5519063,3.1806283092,1803.3428087608,732.5634748036,-0.1236761705,0.2178465074,0.0912893283,0.1545679179,1.6359588188
1661806199.5519063,3.172158941,1591.207887565,804.9207184953,-0.0667372569,0.2178465074,0.0942511701,0.1560488388,1.6332050556
1661806200.5519063,2.3873877936,1438.15690179,916.5381420559,0.1877607491,0.2178465074,0.0954169747,0.1566317411,1.2414023842
1661806201.5519063,2.4926398848,1510.5068870539,925.5208834505,-0.0912626979,0.2178465074,0.093149583,0.1554980452,1.2928947339
1661806202.5519063,2.1546076521,1642.7610957613,835.5377188735,-0.0205291329,0.2178465074,0.0912427879,0.1545446476,1.12292522
1661806203.5519063,2.0053160251,1573.8045191121,902.9950451714,0.0975310375,0.2178465074,0.0958050911,0.1568257992,1.0505605581
1661806204.5519063,1.541391695,1255.8913544385,1013.8689461507,0.7130463529,0.2178465074,0.0962086545,0.1570275809,0.8188001747
1661806205.5519063,1.5079651873,970.0270622429,1015.0130453115,0.7358745777,0.2178465074,0.0916755997,0.1547610535,0.7998203935
1661806206.5519063,2.2153844659,1684.271681812,811.2278395985,-0.0651350401,0.2178465074,0.0877957931,0.1528211502,1.1515901295
1661806207.5519063,1.7968051237,1532.0689883953,918.3758327699,-0.1422916553,0.2178465074,0.0826250441,0.1502357757,0.9397150839
1661806208.5519063,2.1202936011,1482.7485074862,920.9161098608,-0.1551369066,0.1219973069,0.0962381596,0.1091177332,1.1082658803
1661806209.5519063,2.1652754794,1485.8838209883,910.5509208442,-0.0561826802,0.1189045499,0.103019229,0.1109618895,1.1341473542
1661806210.5519063,2.4367824094,1664.1620000502,861.2557400583,0.0313741433,0.010931582,0.0960157025,0.0534736422,1.266399056
1661806211.5519063,1.2211135039,1840.4017418423,1144.6132083475,1.5392807146,0.010931582,0.0961235287,0.0535275553,0.6586185163
1661806212.5519063,-0.2987593183,1446.6750715532,1113.1363592533,0.2519748356,0.010931582,0.0904874407,0.0507095114,-0.1041359388
